Date,PI101001,PI101002,PI101003,PI101004,PI101005,PI101101,PI101102,PI101103,PI101104,PI101105,PI101111,PI101112,PI101113,PI101115,PI101121,PI101122,PI101123,PI101124,PI101125,PI101131,PI101132,PI101133,PI101134,PI101135,PI101141,PI101142,PI101143,PI101144,PI101145,PI101151,PI101152,PI101153,PI101154,PI101155,PI101161,PI101162,PI101163,PI101164,PI101165,PI101171,PI101172,PI101173,PI101174,PI101175,PI101181,PI101182,PI101183,PI101184,PI101185,PI101201,PI101202,PI101203,PI101204,PI101205,PI201001,PI201002,PI201003,PI201004,PI201005,PI201011,PI201013,PI201031,PI201032,PI201033,PI201034,PI201035,PI201051,PI201052,PI201053,PI201054,PI201055,PI201061,PI201062,PI201063,PI201064,PI201065,PI201071,PI201073,PI201081,PI201083,PI201091,PI201092,PI201093,PI201094,PI201095,PI201101,PI201103,PI201111,PI201113,PI201121,PI201122,PI201123,PI201124,PI201125,PI201131,PI201132,PI201133,PI201134,PI201135,PI919001,PI953221,PI101402,PI101404,PI101405,PI101422,PI101432,PI101442,PI101444,PI101445,PI211442,PI211444,PI211445,SEI00003
2000-01-01,99.4,101.1,99.8,93.1,112.8,100.1,101.6,100.2,96.5,114.7,99.5,99.5,99.5,100.0,109.1,113.9,112.8,94.5,117.8,100.0,99.7,100.1,90.8,71.3,84.5,85.9,84.5,0.0,100.0,100.7,105.6,100.7,95.1,121.1,95.5,95.5,95.5,0.0,0.0,101.3,101.3,101.3,0.0,0.0,104.4,103.0,103.1,109.6,0.0,90.1,92.7,92.3,84.2,94.6,98.4,98.3,98.6,96.2,96.4,95.1,95.2,97.3,96.2,97.1,99.4,95.1,96.6,97.6,96.7,93.2,99.2,101.5,103.3,103.6,97.2,101.2,94.2,99.1,100.5,100.8,98.9,99.3,99.3,95.9,99.7,101.0,101.3,97.9,97.8,98.9,98.9,98.9,96.7,100.0,98.1,98.0,98.1,99.7,97.6,86.2,100.0,,,,,,,,,,,,
2000-02-01,101.0,102.2,101.4,95.6,111.0,101.6,102.8,101.7,97.6,112.7,98.7,98.7,98.7,100.0,108.5,113.2,111.7,96.0,118.3,99.2,99.0,99.3,92.3,71.9,93.5,94.0,93.4,0.0,100.0,110.1,111.2,110.4,92.3,114.0,97.5,97.5,97.5,0.0,0.0,101.3,101.3,101.3,0.0,0.0,101.8,99.7,99.7,109.6,0.0,92.8,94.1,93.9,90.1,95.0,98.0,98.1,98.2,95.9,97.5,95.9,96.0,98.1,96.9,97.9,99.4,95.7,99.3,99.4,99.3,98.0,99.5,100.7,101.8,102.0,98.1,101.2,94.2,99.1,97.1,97.3,98.7,99.4,99.4,94.0,99.7,96.8,96.8,98.7,99.3,99.1,99.1,99.1,96.5,100.0,98.3,98.3,98.3,99.4,97.6,82.5,100.0,,,,,,,,,,,,
2000-03-01,100.3,101.4,100.6,96.4,108.9,100.7,101.8,100.8,97.2,110.3,99.7,99.7,99.7,100.0,105.4,108.9,107.6,96.6,113.1,99.5,99.6,99.6,94.2,95.3,96.7,96.9,96.6,0.0,100.0,102.4,104.6,102.5,91.8,111.6,100.2,100.2,100.2,0.0,0.0,93.8,93.8,93.8,0.0,0.0,100.4,99.7,99.7,103.0,0.0,94.9,95.4,95.3,94.1,96.1,98.6,98.6,98.8,96.4,97.8,97.4,97.4,98.5,97.5,98.5,98.3,96.2,99.3,99.1,99.3,97.5,99.1,99.7,101.2,101.3,96.2,100.3,95.7,98.6,96.6,96.7,99.0,99.4,99.4,96.6,99.8,96.4,96.2,98.6,99.1,99.8,99.9,99.9,96.3,100.0,99.5,99.5,99.5,99.2,99.5,94.5,100.0,,,,,,,,,,,,
2000-04-01,102.4,102.9,102.7,98.8,105.0,103.0,103.5,103.2,99.3,105.7,100.9,100.9,100.9,100.0,104.3,105.8,105.6,99.1,106.4,101.0,101.0,101.0,97.5,97.4,117.6,116.0,117.5,0.0,100.0,97.4,99.9,97.5,93.4,107.7,100.2,100.2,100.2,0.0,0.0,93.8,93.8,93.8,0.0,0.0,100.4,99.7,99.7,103.0,0.0,93.9,93.7,92.8,97.0,98.2,100.0,100.0,100.1,99.0,99.0,99.2,99.2,99.8,98.9,99.6,102.5,98.1,99.3,99.0,99.3,98.0,98.6,99.5,99.7,99.8,99.1,99.5,98.9,98.2,100.0,100.2,99.7,99.9,99.9,98.4,99.8,100.3,100.4,98.8,99.5,99.9,99.9,99.9,97.3,100.0,100.7,100.7,100.8,100.0,99.8,97.5,100.0,,,,,,,,,,,,
2000-05-01,101.3,101.3,101.2,101.5,102.2,101.7,101.8,101.7,101.5,102.5,100.4,100.4,100.4,100.0,103.5,103.9,104.0,101.6,103.7,96.8,96.8,96.8,97.5,97.4,125.8,123.5,125.7,0.0,100.0,91.7,94.1,91.5,97.7,102.0,100.2,100.2,100.2,0.0,0.0,94.1,94.1,94.1,0.0,0.0,100.4,99.7,99.7,103.0,0.0,94.5,93.0,91.9,101.6,99.3,99.8,99.9,99.9,99.0,100.0,99.5,99.5,99.9,100.1,99.7,102.5,100.7,99.4,99.1,99.4,98.0,98.6,99.4,99.3,99.4,99.3,99.5,98.5,98.5,100.2,100.3,99.6,99.9,99.9,97.7,99.8,100.3,100.5,99.8,99.5,100.0,99.9,99.9,102.9,100.0,100.1,100.1,100.1,99.5,100.0,100.8,100.0,,,,,,,,,,,,
2000-06-01,100.2,99.8,99.9,103.2,98.7,100.0,99.7,99.8,103.7,98.4,100.5,100.5,100.5,100.0,100.0,98.2,98.8,105.0,96.8,97.5,97.4,97.4,102.6,100.2,112.0,111.0,112.0,0.0,100.0,95.3,96.3,95.2,101.0,99.9,98.9,98.9,98.9,0.0,0.0,97.7,97.7,97.7,0.0,0.0,99.1,99.7,99.7,97.4,0.0,101.4,101.3,101.2,102.0,101.8,100.1,100.1,100.1,99.7,100.5,100.0,100.0,100.7,100.6,100.6,102.5,100.8,100.9,100.0,100.9,98.0,98.6,98.7,98.1,98.1,100.1,99.5,99.1,99.1,101.1,101.2,99.8,99.9,99.9,98.8,99.8,101.4,101.5,99.9,99.5,99.6,99.6,99.6,102.5,100.0,100.1,100.1,100.1,99.3,100.5,99.9,100.0,,,,,,,,,,,,
2000-07-01,98.1,97.8,98.1,99.7,95.0,98.0,97.7,97.9,99.6,94.6,99.5,99.5,99.5,100.0,93.5,91.5,91.9,99.7,90.1,98.5,98.6,98.5,104.2,110.2,110.1,109.2,110.0,0.0,100.0,88.7,90.5,88.5,102.8,97.1,99.4,99.4,99.4,0.0,0.0,97.7,97.7,97.7,0.0,0.0,99.1,99.7,99.7,97.4,0.0,99.9,100.0,99.9,99.6,100.2,100.1,100.1,100.1,100.1,100.3,100.1,100.1,100.6,100.7,100.6,99.0,100.9,100.9,100.0,100.9,103.8,98.6,99.7,99.2,99.2,100.5,99.5,100.3,99.6,100.2,100.2,99.8,99.9,99.9,98.8,99.8,100.2,100.3,100.1,99.8,99.6,99.6,99.6,100.8,100.0,100.1,100.1,100.1,100.2,100.5,101.9,100.0,,,,,,,,,,,,
2000-08-01,97.9,97.1,97.8,99.1,90.7,97.8,97.0,97.7,98.1,89.4,99.2,99.2,99.2,100.0,88.9,86.3,86.8,97.8,84.8,99.1,99.2,99.1,104.2,111.8,109.7,108.8,109.6,0.0,100.0,94.5,93.1,94.2,104.9,89.4,99.4,99.4,99.4,0.0,0.0,97.5,97.5,97.5,0.0,0.0,99.0,99.7,99.7,96.5,0.0,99.9,99.7,99.1,102.1,102.8,100.1,100.3,100.2,99.9,100.8,101.1,101.1,100.6,101.0,100.6,99.0,101.5,100.9,99.9,100.9,103.8,98.5,99.8,99.4,99.4,100.3,99.5,99.9,99.8,99.8,99.8,99.8,100.0,100.0,98.3,99.8,99.8,99.7,100.5,99.9,100.3,100.2,100.2,100.8,100.0,100.2,100.3,100.3,100.6,100.6,105.6,100.0,,,,,,,,,,,,
2000-09-01,98.5,97.7,98.4,100.5,91.2,98.0,97.3,97.9,99.0,90.1,97.6,97.6,97.6,100.0,91.7,88.7,89.9,99.0,85.2,98.9,99.1,98.8,104.2,111.3,107.1,106.4,107.0,0.0,100.0,96.1,94.7,95.9,104.9,91.0,99.4,99.4,99.4,0.0,0.0,101.2,101.2,101.2,0.0,0.0,99.0,99.7,99.7,96.6,0.0,106.0,106.1,106.8,104.2,102.5,100.4,100.4,100.4,101.0,101.1,101.5,101.4,100.8,101.6,101.0,99.0,102.5,100.9,99.9,100.9,103.8,98.5,98.6,98.3,98.2,99.5,99.4,101.1,100.8,99.8,99.8,100.4,100.0,100.0,103.5,99.8,99.7,99.6,100.9,100.9,100.3,100.2,100.3,101.6,100.0,100.5,100.6,100.6,99.9,100.6,108.2,100.0,,,,,,,,,,,,
2000-10-01,97.9,96.9,97.5,103.2,92.2,97.3,96.4,96.9,102.4,91.1,98.0,98.0,98.0,100.0,96.1,92.8,94.2,103.4,88.4,98.2,98.4,98.1,104.2,111.6,87.3,88.4,87.3,0.0,100.0,103.3,99.8,103.2,104.9,88.9,101.8,101.8,101.8,0.0,0.0,101.2,101.2,101.2,0.0,0.0,98.8,99.7,99.7,95.8,0.0,106.5,106.6,107.2,104.9,103.3,100.8,100.7,100.6,102.4,101.4,102.7,102.7,101.3,102.0,101.4,100.1,102.8,100.9,99.9,100.9,98.5,98.5,100.0,99.6,99.7,100.8,99.4,104.1,101.8,99.5,99.3,100.8,100.5,100.4,103.7,100.8,99.3,99.0,100.9,101.1,100.3,100.2,100.3,101.6,100.0,100.6,100.7,100.7,100.8,100.8,107.0,100.0,,,,,,,,,,,,
2000-11-01,99.7,99.1,99.4,103.9,96.3,99.0,98.6,98.8,102.3,95.7,101.6,101.6,101.6,100.0,98.4,97.3,97.1,103.4,98.0,104.1,104.2,104.1,104.2,110.6,73.0,75.4,73.0,0.0,100.0,106.2,101.7,106.1,105.6,88.0,103.5,103.5,103.5,0.0,0.0,104.3,104.3,104.3,0.0,0.0,98.4,99.7,99.7,94.3,0.0,108.7,108.0,108.9,108.4,103.3,101.5,101.4,101.3,103.9,102.1,103.7,103.7,101.3,102.2,101.5,99.3,103.2,100.9,102.2,100.9,103.9,104.4,100.2,99.8,99.9,100.9,99.4,106.8,102.5,101.5,101.3,101.6,101.0,101.0,106.1,100.8,101.5,101.3,101.6,101.6,100.3,100.2,100.3,101.6,100.0,100.7,100.7,100.7,101.3,100.9,107.4,100.0,,,,,,,,,,,,
2000-12-01,103.6,102.7,103.5,105.3,95.9,103.1,102.4,103.1,103.0,95.3,104.8,104.8,104.8,100.0,100.7,99.1,99.8,104.3,97.1,107.1,107.2,107.1,104.2,110.8,83.0,84.6,83.0,0.0,100.0,113.9,107.8,114.0,105.6,88.3,103.5,103.5,103.5,0.0,0.0,116.0,116.0,116.0,0.0,0.0,98.7,100.0,100.0,94.2,0.0,111.0,109.6,110.9,111.5,102.5,102.1,101.8,101.7,106.3,102.4,103.8,103.7,101.3,102.0,101.4,99.2,102.7,100.9,103.4,100.9,103.2,107.5,102.3,99.9,99.8,107.5,101.2,107.4,103.3,103.4,103.3,101.8,101.0,101.0,108.3,100.8,103.6,103.4,102.6,102.3,102.1,102.1,102.2,101.6,100.5,100.8,100.9,100.8,100.4,101.3,108.1,100.0,,,,,,,,,,,,
2001-01-01,104.9,104.0,104.4,111.0,99.9,103.4,102.8,103.2,107.9,99.4,104.4,104.4,104.4,100.0,109.0,107.6,108.6,110.5,104.6,105.6,105.7,105.6,104.2,111.2,78.4,80.3,78.4,0.0,100.0,108.1,103.5,108.0,105.5,89.1,106.0,106.0,106.0,0.0,0.0,127.2,127.2,127.2,0.0,0.0,98.7,100.0,100.0,94.2,0.0,124.4,123.0,126.4,119.2,105.0,102.4,102.0,101.8,108.9,103.5,105.4,105.4,101.4,102.8,101.5,99.4,104.6,100.9,103.2,100.9,104.7,106.9,102.3,99.8,99.7,107.7,101.2,111.4,105.1,101.3,100.9,102.5,101.1,101.1,113.6,100.7,101.0,100.5,103.5,102.5,102.3,102.3,102.3,102.4,100.5,101.5,101.5,101.5,102.0,101.5,111.3,100.0,,,,,,,,,,,,
2001-02-01,105.9,104.9,105.7,109.1,98.6,102.9,102.2,102.7,106.2,97.8,103.9,103.9,103.9,100.0,110.4,110.0,111.2,108.0,106.9,104.0,104.1,104.0,104.2,111.6,77.2,79.3,77.2,0.0,100.0,107.8,100.8,107.7,104.3,83.3,105.8,105.8,105.8,0.0,0.0,132.9,132.9,132.9,0.0,0.0,95.6,95.5,95.5,96.4,0.0,144.8,148.7,156.3,117.2,108.8,102.3,102.0,101.8,108.7,103.7,105.7,105.6,103.4,103.7,102.7,108.8,105.3,100.9,102.6,100.9,104.7,105.4,100.3,98.6,98.3,104.7,101.2,111.2,106.7,100.3,99.7,102.5,101.1,101.1,113.5,100.8,99.6,99.1,103.8,102.4,102.6,102.7,102.6,102.4,100.5,102.1,102.1,102.1,103.8,102.0,111.5,100.0,,,,,,,,,,,,
2001-03-01,105.3,104.3,105.2,107.4,97.5,102.5,101.6,102.3,106.1,96.3,105.0,105.1,105.0,100.0,110.3,109.7,111.1,107.8,106.1,102.3,102.4,102.3,104.2,112.6,75.3,77.6,75.3,0.0,100.0,107.4,99.4,107.2,106.0,80.8,109.8,109.8,109.8,0.0,0.0,133.4,133.4,133.4,0.0,0.0,95.5,95.5,95.5,96.1,0.0,142.5,148.6,155.6,111.1,112.2,103.0,102.6,102.6,108.3,103.3,105.9,105.9,104.0,103.4,103.2,109.2,103.7,104.9,105.1,104.9,104.7,105.5,101.3,100.2,100.1,104.1,101.2,113.2,108.3,101.5,101.1,102.4,101.2,101.2,111.5,100.8,101.1,100.7,103.7,102.7,103.0,103.1,103.1,101.1,100.5,102.9,102.8,102.8,104.4,102.0,111.8,100.0,,,,,,,,,,,,
2001-04-01,108.5,107.2,108.8,106.2,96.5,105.1,104.0,105.1,105.6,95.7,109.3,109.3,109.3,100.0,110.1,109.0,111.0,107.3,103.6,103.9,103.9,103.9,104.2,102.2,88.2,88.8,88.2,0.0,100.0,110.3,101.9,110.2,103.2,82.3,109.8,109.8,109.8,0.0,0.0,133.0,133.0,133.0,0.0,0.0,95.7,95.7,95.7,96.2,0.0,152.6,160.8,171.3,108.0,105.9,104.9,104.3,104.4,110.7,103.6,108.1,108.1,106.5,104.3,105.0,118.0,103.5,106.8,106.2,106.8,104.7,105.5,103.6,101.7,101.8,107.7,101.2,115.7,111.1,101.7,101.0,104.4,103.3,103.4,111.6,100.7,100.6,100.0,107.4,106.0,103.8,103.9,103.9,100.3,99.9,105.5,105.5,105.5,104.6,104.0,120.0,100.0,,,,,,,,,,,,
2001-05-01,109.6,107.9,110.0,105.4,93.3,104.7,103.2,104.8,105.0,92.0,113.3,113.4,113.3,100.0,109.1,108.3,109.8,107.1,104.2,105.7,105.7,105.7,104.2,104.7,82.3,83.7,82.3,0.0,100.0,94.7,88.5,94.2,103.8,73.6,124.2,124.2,124.2,0.0,0.0,134.7,134.7,134.7,0.0,0.0,95.1,95.7,95.7,93.5,0.0,172.3,185.4,199.9,106.6,110.2,106.0,105.7,105.6,110.6,106.0,108.5,108.5,106.5,103.7,105.0,118.2,102.3,106.8,116.7,106.8,104.7,132.2,104.4,102.9,102.9,107.9,102.6,118.2,119.0,105.1,104.9,104.5,103.4,103.5,111.9,100.8,104.4,104.0,109.0,108.9,104.4,104.5,104.5,100.3,101.5,106.2,106.2,106.3,104.0,104.0,119.8,100.0,,,,,,,,,,,,
2001-06-01,108.2,106.6,108.7,103.9,92.6,103.4,101.9,103.4,103.7,91.4,113.2,113.2,113.2,100.0,109.5,108.4,110.8,105.5,102.1,102.9,102.8,102.9,104.2,94.9,85.2,86.2,85.2,0.0,100.0,86.4,84.0,85.8,103.2,74.8,124.2,124.2,124.2,0.0,0.0,133.9,133.9,133.9,0.0,0.0,95.0,95.7,95.7,92.9,0.0,170.8,184.0,198.6,104.5,108.2,106.8,106.5,106.4,111.6,106.9,109.4,109.3,108.8,105.1,107.7,116.9,102.1,107.1,119.3,107.1,104.7,138.4,106.0,105.4,105.4,107.9,105.8,121.8,124.0,105.6,105.2,104.6,103.4,103.5,112.8,101.5,104.8,104.3,109.7,109.3,104.3,104.5,104.5,99.0,101.6,107.2,107.1,107.3,105.5,103.7,123.9,100.0,,,,,,,,,,,,
2001-07-01,108.9,107.4,109.3,104.8,94.7,105.5,104.1,105.6,105.5,93.7,113.6,113.7,113.6,100.0,114.3,113.9,116.4,107.8,107.7,102.7,102.5,102.7,104.2,83.6,90.2,90.5,90.2,0.0,100.0,90.4,86.6,89.9,102.9,75.0,129.6,129.6,129.6,0.0,0.0,135.0,135.0,135.0,0.0,0.0,95.0,95.7,95.7,92.9,0.0,151.8,161.7,172.2,103.0,107.3,107.6,107.3,107.3,111.8,107.4,109.8,109.7,109.6,105.4,108.3,120.0,102.0,107.1,119.3,107.1,103.1,138.4,107.8,108.1,108.2,108.1,107.1,122.8,124.0,107.9,107.9,104.6,103.5,103.5,112.8,102.5,106.9,106.7,113.2,113.7,105.2,105.5,105.5,98.5,101.6,107.5,107.6,107.7,104.6,104.0,123.6,100.0,,,,,,,,,,,,
2001-08-01,113.4,112.0,114.2,105.7,97.3,110.5,108.9,110.8,107.4,96.0,112.9,113.0,112.9,103.6,118.7,119.5,121.2,110.2,114.9,106.4,106.2,106.4,104.2,83.6,88.7,89.2,88.7,0.0,100.0,114.5,100.3,114.5,104.0,73.0,129.4,129.4,129.4,0.0,0.0,168.8,168.8,168.8,0.0,0.0,95.0,95.7,95.7,92.8,0.0,151.3,162.8,172.2,101.6,114.1,108.3,107.9,108.0,112.5,107.3,110.2,110.1,109.9,105.7,108.7,119.4,102.0,107.1,118.7,107.1,103.1,136.8,109.3,109.3,109.4,110.2,108.4,120.4,125.8,110.2,110.3,104.8,103.5,103.5,115.1,102.5,109.8,109.7,112.8,112.7,105.2,105.5,105.5,98.5,101.6,107.8,107.8,108.0,105.0,104.1,124.8,100.0,,,,,,,,,,,,
2001-09-01,115.7,114.2,116.5,108.1,99.0,112.8,111.2,113.1,110.7,97.9,113.2,113.3,113.2,103.6,121.1,121.9,123.3,113.9,118.1,106.7,106.5,106.7,104.2,82.2,102.0,100.7,102.0,0.0,100.0,115.2,101.3,115.2,103.7,74.3,134.7,134.7,134.7,0.0,0.0,168.8,168.8,168.8,0.0,0.0,95.5,95.7,95.7,95.1,0.0,153.1,164.4,174.5,101.7,111.6,109.5,108.9,109.1,114.2,107.7,111.9,111.9,111.3,106.9,110.5,117.4,102.5,107.1,119.5,107.1,103.1,138.9,111.6,111.0,111.3,113.2,108.4,123.7,127.8,111.0,111.0,104.8,103.5,103.5,115.3,102.6,110.7,110.6,112.8,112.6,106.5,106.7,106.8,97.5,101.6,109.1,109.1,109.3,106.2,104.1,122.8,100.0,,,,,,,,,,,,
2001-10-01,120.4,118.7,121.4,110.0,100.5,119.4,117.3,119.8,113.6,99.6,113.3,113.4,113.3,103.6,126.6,127.3,129.4,117.5,121.8,115.7,115.4,115.7,104.2,82.2,106.6,104.7,106.6,0.0,100.0,137.2,114.6,137.6,109.1,74.4,132.0,132.0,132.0,0.0,0.0,170.1,170.1,170.1,0.0,0.0,95.5,95.7,95.7,95.1,0.0,134.2,142.3,148.2,100.5,110.8,112.1,111.5,111.7,117.1,110.5,113.0,113.0,111.7,107.7,110.8,118.5,104.1,107.1,124.2,107.1,104.7,150.9,115.4,115.6,115.6,116.3,116.1,124.9,128.2,115.6,115.9,105.4,103.6,103.6,120.5,102.7,116.8,117.0,110.8,109.4,108.9,109.2,109.3,99.3,104.2,112.7,112.7,113.0,108.3,104.2,124.9,100.0,,,,,,,,,,,,
2001-11-01,125.9,124.8,127.1,112.5,108.8,125.2,123.6,125.9,116.9,108.1,114.7,114.8,114.7,103.6,139.0,143.7,144.4,121.1,141.6,121.2,120.8,121.3,104.2,72.5,113.8,110.9,113.8,0.0,100.0,141.6,117.2,141.9,110.9,74.3,132.0,132.0,132.0,0.0,0.0,174.1,174.1,174.1,0.0,0.0,95.8,95.7,95.7,97.2,0.0,134.5,143.4,148.5,101.0,116.2,115.5,114.9,115.4,118.2,111.5,113.3,113.3,111.6,108.5,110.5,120.2,106.2,107.1,125.4,107.1,134.1,153.9,116.2,117.1,117.2,115.6,116.1,126.6,129.6,130.1,131.8,107.5,105.7,105.7,121.7,103.7,134.2,135.7,111.5,110.4,109.2,109.4,109.4,101.9,104.5,113.6,113.5,113.9,109.6,104.7,133.7,100.0,,,,,,,,,,,,
2001-12-01,127.5,127.1,128.4,118.0,117.5,126.3,125.7,126.9,119.6,116.6,116.6,116.6,116.6,103.6,154.3,162.0,163.5,124.0,157.8,120.8,120.4,120.9,104.2,72.9,103.8,102.3,103.8,0.0,100.0,122.9,107.0,122.5,125.4,77.3,132.0,132.0,132.0,0.0,0.0,193.8,193.8,193.8,0.0,0.0,95.8,95.7,95.7,97.2,0.0,142.3,149.8,154.1,113.9,126.7,116.4,115.1,115.5,125.7,112.3,113.6,113.6,111.4,108.4,110.2,120.5,106.3,107.1,126.3,107.1,132.8,156.2,124.7,120.3,120.6,132.8,117.6,128.5,130.9,127.0,127.9,108.3,105.7,105.7,130.6,103.7,129.5,130.4,115.7,114.3,109.3,109.4,109.5,103.5,104.5,115.3,115.2,115.6,110.6,105.2,133.2,100.0,,,,,,,,,,,,
2002-01-01,132.3,131.8,132.8,127.6,123.8,130.5,129.7,130.6,129.6,122.7,116.3,116.3,116.3,103.6,169.7,178.0,179.7,136.4,173.3,121.8,121.4,121.9,104.2,72.9,107.0,105.0,107.0,0.0,100.0,129.5,110.2,129.3,124.6,75.5,129.3,129.3,129.3,0.0,0.0,185.4,185.4,185.4,0.0,0.0,96.1,95.7,95.7,98.7,0.0,156.7,165.4,170.8,122.8,136.7,119.7,118.3,118.5,132.0,117.1,114.4,114.4,112.2,109.7,110.4,127.1,109.0,106.6,126.1,106.5,132.8,156.5,132.9,131.1,131.4,136.6,128.3,135.4,134.7,126.9,127.5,114.1,110.4,110.3,148.0,113.7,129.3,129.8,116.4,114.6,109.3,109.4,109.5,105.3,104.5,119.3,119.2,119.6,113.5,107.2,142.1,100.0,,,,,,,,,,,,
2002-02-01,133.1,133.2,133.7,127.0,128.3,131.1,130.8,131.4,128.5,125.5,118.2,118.3,118.2,103.6,174.8,185.8,186.9,134.7,182.4,120.8,120.4,120.9,104.2,72.9,109.3,107.0,109.3,0.0,100.0,126.9,107.4,126.5,129.1,73.0,131.1,131.1,131.1,0.0,0.0,171.4,171.4,171.4,0.0,0.0,94.1,93.0,93.0,99.4,0.0,158.7,172.2,173.4,123.1,164.5,124.2,122.9,123.3,133.4,119.7,117.5,117.6,113.5,111.6,111.5,128.7,111.9,112.3,131.0,112.2,132.8,160.1,135.3,136.3,137.1,133.6,128.8,140.0,144.1,127.4,128.0,126.5,123.1,123.0,156.8,126.4,129.4,129.9,118.7,117.0,110.9,111.0,110.9,111.9,111.1,123.3,123.2,123.8,115.7,107.8,152.1,100.0,,,,,,,,,,,,
2002-03-01,135.5,135.3,136.4,125.7,126.9,132.2,131.6,132.5,127.7,124.2,119.4,119.5,119.4,103.6,179.0,187.6,192.8,133.3,174.1,122.6,122.4,122.7,104.2,88.6,104.0,102.4,104.0,0.0,100.0,123.0,107.0,122.5,132.2,77.3,131.1,131.1,131.1,0.0,0.0,180.9,180.9,180.9,0.0,0.0,94.4,93.0,93.0,100.7,0.0,178.5,196.1,202.6,120.8,161.4,128.2,127.3,128.1,131.5,121.7,122.2,122.3,114.5,113.3,112.5,130.4,114.6,113.5,132.6,113.5,132.8,162.4,134.9,139.5,140.3,126.8,131.6,144.1,154.8,131.7,132.7,134.1,131.4,131.5,154.9,126.8,134.5,135.4,119.5,118.0,115.6,115.8,115.7,113.4,117.0,126.6,126.7,127.2,116.2,112.8,159.2,100.0,,,,,,,,,,,,
