Date,PI101001,PI101002,PI101003,PI101004,PI101005,PI101101,PI101102,PI101103,PI101104,PI101105,PI101111,PI101112,PI101113,PI101115,PI101121,PI101122,PI101123,PI101124,PI101125,PI101131,PI101132,PI101133,PI101134,PI101135,PI101141,PI101142,PI101143,PI101144,PI101145,PI101151,PI101152,PI101153,PI101154,PI101155,PI101161,PI101162,PI101163,PI101164,PI101165,PI101171,PI101172,PI101173,PI101174,PI101175,PI101181,PI101182,PI101183,PI101184,PI101185,PI101201,PI101202,PI101203,PI101204,PI101205,PI201001,PI201002,PI201003,PI201004,PI201005,PI201011,PI201013,PI201031,PI201032,PI201033,PI201034,PI201035,PI201051,PI201052,PI201053,PI201054,PI201055,PI201061,PI201062,PI201063,PI201064,PI201065,PI201071,PI201073,PI201081,PI201083,PI201091,PI201092,PI201093,PI201094,PI201095,PI201101,PI201103,PI201111,PI201113,PI201121,PI201122,PI201123,PI201124,PI201125,PI201131,PI201132,PI201133,PI201134,PI201135,PI919001,PI953221,PI101402,PI101404,PI101405,PI101422,PI101432,PI101442,PI101444,PI101445,PI211442,PI211444,PI211445,SEI00003
2002-04-01,133.3,133.2,134.1,124.8,125.6,131.8,131.1,132.2,127.0,122.6,119.0,119.1,119.0,103.6,175.0,184.1,188.0,132.1,174.1,123.6,123.4,123.7,104.2,90.9,103.7,102.2,103.7,0.0,100.0,125.8,107.0,125.2,135.8,73.7,129.9,129.9,129.9,0.0,0.0,181.2,181.2,181.2,0.0,0.0,94.5,93.0,93.0,101.6,0.0,153.2,167.0,167.4,119.0,164.0,132.0,131.1,132.3,131.4,122.2,123.1,123.4,115.4,114.9,114.1,125.3,116.0,113.9,132.9,113.9,132.8,162.5,135.7,139.8,140.7,128.3,131.7,146.8,162.2,131.8,132.9,147.6,146.0,146.6,153.8,127.0,134.5,135.4,119.9,119.0,116.8,117.0,116.8,116.8,120.4,129.8,129.9,130.5,116.6,113.2,161.6,100.0,,,,,,,,,,,,
2002-05-01,129.3,129.6,130.2,119.6,124.5,127.3,127.1,127.7,122.8,121.6,119.0,119.1,119.0,110.7,171.6,182.1,185.0,126.7,174.1,118.2,118.0,118.3,104.2,91.1,104.0,102.4,104.0,0.0,100.0,104.9,93.3,103.9,135.8,71.5,129.9,129.9,129.9,0.0,0.0,181.2,181.2,181.2,0.0,0.0,94.6,93.0,93.0,101.8,0.0,154.7,171.2,172.9,111.2,161.7,132.7,132.0,133.3,129.6,123.3,125.4,125.8,118.9,117.2,118.3,122.5,115.9,114.0,136.5,114.0,134.1,171.5,135.8,141.1,142.0,126.4,131.9,146.5,163.9,129.2,130.1,148.4,147.3,147.9,149.9,129.1,131.4,132.0,119.7,119.3,121.1,121.4,121.3,116.8,120.4,130.9,131.1,131.8,116.5,113.1,162.0,100.0,,,,,,,,,,,,
2002-06-01,131.7,131.3,132.5,123.4,122.0,128.2,127.5,128.6,124.9,119.2,119.3,119.4,119.3,110.7,171.4,180.0,184.0,129.6,169.4,116.6,116.4,116.7,104.2,89.4,117.0,113.7,117.0,0.0,100.0,104.2,92.6,103.3,135.8,70.8,131.4,131.4,131.4,0.0,0.0,187.9,187.9,187.9,0.0,0.0,94.2,93.0,93.0,100.1,0.0,176.5,193.6,200.2,119.7,158.4,134.1,133.7,135.0,128.2,124.7,128.5,129.0,119.9,117.4,119.5,122.0,114.9,115.0,144.6,115.0,134.1,190.5,133.2,139.4,140.6,122.0,128.1,147.2,165.7,132.4,133.7,150.7,150.0,150.7,147.2,129.1,134.9,135.9,121.3,121.2,124.2,124.4,124.4,119.1,120.4,131.2,131.4,131.9,119.4,116.9,155.9,100.0,,,,,,,,,,,,
2002-07-01,137.6,136.5,138.6,126.0,121.6,133.1,131.7,133.6,127.3,118.5,120.0,120.1,120.0,110.7,170.8,178.8,182.3,132.7,169.4,124.0,123.8,124.1,104.2,93.0,127.8,123.0,127.8,0.0,100.0,116.3,99.2,115.6,134.5,69.1,136.5,136.5,136.5,0.0,0.0,187.9,187.9,187.9,0.0,0.0,94.2,93.0,93.0,100.1,0.0,195.3,215.4,225.5,123.2,162.1,135.3,134.7,136.3,128.9,123.7,129.3,129.9,120.5,117.5,120.2,122.0,114.2,120.5,143.8,120.4,134.1,180.1,133.6,138.3,139.4,125.0,128.0,146.4,168.1,132.2,133.5,153.4,153.1,153.9,145.7,129.1,134.6,135.7,121.5,121.5,124.5,124.7,124.7,117.0,120.4,132.7,132.8,133.4,121.8,117.9,154.0,100.0,,,,,,,,,,,,
2002-08-01,143.1,141.2,144.1,132.1,121.2,139.7,137.3,140.1,134.5,118.0,120.8,120.9,120.8,110.7,178.3,183.7,189.3,141.8,169.4,131.6,131.3,131.8,104.2,91.5,150.3,142.4,150.3,0.0,100.0,117.6,99.6,116.9,134.6,68.1,138.2,138.2,138.2,0.0,0.0,187.9,187.9,187.9,0.0,0.0,94.6,93.3,93.3,100.6,0.0,187.0,204.5,212.4,126.2,162.7,138.8,138.2,140.1,129.6,124.5,131.6,132.2,121.0,118.6,120.7,122.9,116.3,121.8,144.4,121.7,148.5,179.6,133.7,138.6,139.6,125.0,129.9,145.8,169.8,146.0,148.9,153.8,153.1,153.9,150.1,129.6,151.1,153.6,122.6,123.1,127.0,127.2,127.3,116.4,120.4,134.4,134.5,135.1,122.4,118.0,166.0,100.0,,,,,,,,,,,,
2002-09-01,151.0,148.1,152.2,138.1,121.3,147.5,143.9,147.9,143.2,117.5,122.0,122.0,122.0,110.7,182.8,185.7,192.0,152.2,169.4,140.3,140.0,140.5,104.2,86.5,181.6,169.4,181.6,0.0,100.0,125.2,103.8,124.6,137.1,67.3,138.1,138.1,138.1,0.0,0.0,189.1,189.1,189.1,0.0,0.0,95.2,93.3,93.3,103.9,0.0,195.9,217.0,225.7,124.8,170.8,140.5,139.8,141.9,130.8,124.6,133.7,134.4,121.7,120.3,121.4,122.6,119.0,122.9,140.3,122.8,148.5,167.4,134.5,139.4,140.4,125.8,130.2,147.2,176.4,149.8,152.9,153.5,153.1,153.9,147.3,130.5,155.6,158.2,123.5,124.2,126.2,126.6,126.6,115.8,123.9,136.6,136.3,137.0,130.2,117.9,164.3,100.0,,,,,,,,,,,,
2002-10-01,152.0,149.4,153.3,137.2,123.2,148.4,145.1,148.9,141.8,118.9,123.3,123.3,123.3,110.7,184.0,188.0,194.1,150.5,172.1,146.9,146.6,147.2,104.2,87.3,158.4,149.4,158.4,0.0,100.0,130.8,107.4,130.4,137.1,67.7,138.0,138.0,138.0,0.0,0.0,189.1,189.1,189.1,0.0,0.0,95.1,93.3,93.3,103.6,0.0,198.0,220.9,228.5,125.3,180.5,142.1,141.1,143.3,133.3,125.2,134.8,135.5,122.3,120.6,121.9,124.0,119.2,122.9,141.0,122.8,148.5,169.4,137.0,142.0,142.8,128.4,134.9,146.7,176.4,154.5,157.3,154.0,153.5,154.3,148.3,130.5,160.9,163.4,125.1,124.4,126.5,126.8,126.8,116.6,123.9,137.4,137.0,137.7,132.2,118.8,166.3,100.0,,,,,,,,,,,,
2002-11-01,149.3,147.3,150.6,134.9,124.8,145.8,142.9,146.3,138.8,119.6,125.5,125.6,125.5,117.9,179.1,185.5,189.0,146.3,176.4,147.5,147.2,147.8,104.2,88.4,134.9,129.1,134.9,0.0,100.0,133.5,107.8,133.1,138.3,65.0,137.1,137.1,137.1,0.0,0.0,189.1,189.1,189.1,0.0,0.0,95.4,93.3,93.3,105.0,0.0,194.9,219.6,224.3,124.9,194.2,142.6,141.8,144.0,132.9,126.1,136.7,137.4,122.3,120.7,121.9,124.4,119.3,122.9,143.4,122.8,148.5,175.2,137.7,143.6,144.4,127.7,135.8,147.1,177.5,151.6,153.9,156.6,156.3,157.2,148.3,131.7,156.9,158.8,127.6,127.6,126.2,126.6,126.6,116.5,123.9,138.3,138.1,138.8,129.2,120.8,160.6,100.0,,,,,,,,,,,,
2002-12-01,149.6,148.1,151.7,126.4,124.1,147.8,145.3,149.1,129.0,119.8,128.6,128.6,128.6,117.9,171.3,180.7,182.5,133.8,175.6,144.5,144.2,144.8,104.2,88.4,148.2,140.6,148.2,0.0,100.0,163.2,126.4,163.4,139.0,66.2,137.1,137.1,137.1,0.0,0.0,195.3,195.3,195.3,0.0,0.0,95.4,93.3,93.3,105.0,0.0,173.5,193.7,196.0,119.9,180.9,142.8,141.9,144.3,132.0,124.5,137.7,138.5,122.1,119.7,121.9,122.7,117.0,122.9,142.9,122.8,148.5,174.2,137.1,144.2,145.0,124.9,136.8,147.0,177.3,152.6,155.0,155.6,155.4,156.2,147.0,131.7,158.0,159.9,127.8,128.1,126.5,126.9,126.9,117.2,123.9,138.5,138.4,139.0,130.0,120.9,164.5,100.0,,,,,,,,,,,,
2003-01-01,139.4,138.5,140.9,123.4,122.1,136.8,135.2,137.7,125.1,117.7,128.5,128.6,128.5,117.9,159.6,170.2,168.6,129.7,173.6,142.6,142.3,142.9,104.2,88.0,115.1,112.0,115.1,0.0,100.0,113.3,94.9,112.5,136.0,63.5,138.5,138.5,138.5,0.0,0.0,195.0,195.0,195.0,0.0,0.0,94.7,93.3,93.3,101.5,0.0,173.1,193.3,195.7,119.2,180.1,141.2,140.5,142.7,130.5,124.0,137.2,137.9,122.5,119.8,122.4,121.4,116.6,122.9,142.9,122.8,148.5,174.1,134.8,142.6,143.4,121.5,135.5,148.3,179.5,144.7,146.4,154.7,154.4,155.2,146.9,131.7,148.5,149.9,127.2,127.4,126.7,127.1,127.1,117.1,123.8,139.5,139.4,140.1,129.4,122.7,172.8,94.7,,,,,,,,,,,,
2003-02-01,132.5,132.1,133.6,120.8,121.5,129.7,128.6,130.2,123.0,116.9,126.4,126.6,126.4,128.6,138.1,150.8,141.4,127.2,173.6,132.5,132.2,132.7,104.2,85.2,115.3,112.2,115.3,0.0,100.0,124.5,101.0,124.0,133.5,61.8,139.3,139.3,139.3,0.0,0.0,179.5,179.5,179.5,0.0,0.0,101.2,101.3,101.3,101.3,0.0,168.8,190.0,191.3,115.3,182.2,141.7,141.1,143.6,128.2,123.0,139.2,140.1,124.8,119.9,124.8,124.3,113.9,122.7,142.8,122.7,148.5,174.0,134.9,143.7,144.6,119.8,134.7,147.7,179.2,142.1,144.4,157.3,157.5,158.4,144.0,131.6,145.6,147.4,126.5,127.7,128.4,128.7,128.7,117.9,123.8,139.7,139.7,140.3,128.4,122.7,174.6,94.7,,,,,,,,,,,,
2003-03-01,132.0,131.6,133.4,116.6,118.6,128.0,127.0,128.8,117.6,114.4,126.6,126.7,126.6,128.6,127.5,142.4,129.6,120.7,173.6,127.2,126.9,127.4,104.2,78.3,147.4,139.9,147.4,0.0,100.0,118.3,95.0,117.7,132.4,56.8,140.6,140.6,140.6,0.0,0.0,168.8,168.8,168.8,0.0,0.0,100.7,101.3,101.3,98.9,0.0,183.4,206.3,212.3,114.4,174.0,141.5,141.1,143.6,125.2,123.2,141.7,142.7,127.1,121.3,127.1,126.5,114.1,126.3,144.9,126.2,148.5,174.0,133.2,141.8,142.6,118.4,134.4,148.5,181.2,139.4,141.6,154.1,155.0,155.8,135.0,128.9,142.5,144.2,125.6,127.2,131.5,131.9,131.9,117.6,127.1,140.8,141.1,141.8,123.8,122.7,179.2,94.7,,,,,,,,,,,,
2003-04-01,127.3,127.6,128.9,110.2,118.1,125.0,124.6,126.0,110.8,113.9,127.1,127.2,127.1,128.6,117.2,134.7,118.9,111.8,173.6,126.0,125.6,126.2,104.2,71.3,157.3,148.4,157.3,0.0,100.0,104.8,86.5,103.9,131.1,56.0,140.6,140.6,140.6,0.0,0.0,159.5,159.5,159.5,0.0,0.0,101.1,101.3,101.3,101.1,0.0,157.2,177.2,177.4,108.7,174.3,141.1,141.0,143.5,122.5,122.5,144.0,145.1,128.4,121.7,128.5,126.3,113.3,128.9,146.5,128.8,148.5,173.9,130.9,138.5,139.1,118.1,132.4,147.8,179.5,140.3,142.8,150.0,152.0,152.8,120.9,127.6,143.5,145.4,126.1,127.9,131.6,132.0,132.1,118.0,127.1,140.9,141.3,141.9,123.3,123.0,176.6,94.7,,,,,,,,,,,,
2003-05-01,130.0,129.5,131.4,114.5,116.2,123.1,122.5,123.7,115.5,113.3,126.7,126.8,126.7,128.6,126.0,141.5,128.4,118.2,173.6,120.7,120.3,120.8,104.2,72.0,149.4,141.6,149.4,0.0,100.0,93.5,79.0,92.4,131.3,54.6,139.4,139.4,139.4,0.0,0.0,159.5,159.5,159.5,0.0,0.0,100.7,101.3,101.3,98.8,0.0,218.6,245.8,263.4,112.0,153.8,137.1,136.9,139.4,119.8,118.6,145.2,146.4,129.4,121.6,129.8,124.4,111.5,129.3,134.1,129.2,148.5,141.9,130.3,137.0,137.6,119.0,131.2,142.9,179.3,125.1,126.2,144.5,146.5,147.3,115.4,122.8,124.8,125.3,127.2,130.2,131.6,132.1,132.1,118.0,127.1,139.9,140.4,141.0,120.5,123.6,177.9,94.7,,,,,,,,,,,,
2003-06-01,127.8,126.7,129.3,111.5,108.8,121.4,119.9,122.1,112.5,104.8,126.5,126.6,126.5,128.6,123.0,134.5,125.7,114.2,155.8,118.1,117.7,118.2,104.2,69.4,154.5,146.0,154.5,0.0,100.0,83.8,72.6,82.6,129.8,53.3,141.5,141.5,141.5,0.0,0.0,162.2,162.2,162.2,0.0,0.0,100.9,101.3,101.3,100.1,0.0,210.1,238.0,252.6,109.0,161.7,137.0,136.8,139.3,119.7,118.6,145.0,146.3,131.1,122.9,131.7,125.1,111.9,129.0,134.1,128.9,148.5,142.3,130.5,137.1,137.9,119.3,130.4,138.1,179.3,125.8,126.5,144.0,146.1,146.9,115.0,122.8,125.4,125.6,128.5,130.8,131.2,131.6,131.6,117.3,127.1,139.6,140.1,140.7,121.3,124.6,181.2,94.7,,,,,,,,,,,,
2003-07-01,134.0,131.3,136.2,109.8,98.7,122.9,119.9,123.8,110.6,93.5,126.8,127.0,126.8,139.3,121.2,125.6,123.9,112.3,129.5,119.6,119.2,119.7,104.2,69.2,145.8,138.5,145.8,0.0,100.0,107.0,87.2,106.5,117.5,54.1,141.1,141.1,141.1,0.0,0.0,163.7,163.7,163.7,0.0,0.0,100.9,101.3,101.3,100.1,0.0,277.2,319.4,348.5,107.9,168.9,137.5,137.5,140.1,116.8,118.2,145.0,146.2,131.3,123.1,131.8,125.4,112.3,129.0,133.8,128.9,148.5,141.7,129.5,137.2,138.0,116.4,130.0,133.3,180.0,129.6,131.2,145.2,147.4,148.2,114.4,122.8,130.4,131.2,126.2,130.5,130.5,131.1,131.0,115.2,129.1,138.8,139.3,139.9,119.8,124.6,179.6,87.1,,,,,,,,,,,,
2003-08-01,129.2,126.1,130.7,113.3,96.1,123.4,119.7,124.1,115.3,90.7,127.6,127.8,127.6,139.3,126.5,127.9,129.0,118.0,124.7,119.9,119.4,120.0,104.2,66.1,129.8,124.7,129.8,0.0,100.0,114.4,91.1,114.1,117.6,52.7,141.8,141.8,141.8,0.0,0.0,164.4,164.4,164.4,0.0,0.0,101.2,101.3,101.3,101.3,0.0,203.8,231.9,244.0,108.3,169.0,136.5,136.9,139.4,114.4,119.0,144.9,146.1,132.2,124.6,133.0,123.6,114.2,129.0,134.6,128.9,148.5,143.5,126.6,136.5,137.2,109.9,130.1,131.5,175.2,129.6,131.4,141.2,143.3,144.0,112.5,122.8,130.9,131.9,124.1,127.9,131.9,132.5,132.5,114.0,129.1,138.8,139.3,139.9,120.5,125.3,170.4,87.1,,,,,,,,,,,,
2003-09-01,131.9,128.5,133.7,111.2,94.7,126.3,122.5,127.3,112.2,90.7,126.9,127.1,126.9,139.3,125.6,128.3,129.2,113.8,125.8,121.0,120.6,121.1,104.2,66.6,157.9,149.0,157.9,0.0,100.0,114.2,90.5,113.9,116.9,51.7,142.0,142.0,142.0,0.0,0.0,164.4,164.4,164.4,0.0,0.0,101.5,101.3,101.3,103.0,0.0,204.0,228.4,243.9,109.0,147.2,136.5,136.6,139.1,116.4,118.6,144.9,146.2,132.4,124.2,133.3,123.6,113.0,129.0,134.6,129.0,148.5,143.5,126.7,135.2,136.1,111.8,126.5,132.3,174.8,131.3,133.0,139.5,141.0,141.6,116.9,122.8,132.2,133.8,127.4,128.0,132.1,132.9,132.7,114.2,134.7,138.5,138.9,139.5,121.2,124.1,171.5,87.1,,,,,,,,,,,,
2003-10-01,136.8,133.6,139.1,111.8,97.7,129.2,125.7,130.4,111.0,94.0,126.4,126.6,126.4,139.3,125.3,130.7,129.1,112.7,134.4,127.9,127.4,128.0,104.2,64.3,153.9,145.5,153.9,0.0,100.0,125.9,97.1,125.8,117.6,50.7,140.1,140.1,140.1,0.0,0.0,172.0,172.0,172.0,0.0,0.0,100.9,101.3,101.3,100.2,0.0,235.7,264.1,286.9,114.1,146.2,137.0,137.0,139.8,115.7,117.4,144.5,145.8,131.8,124.1,133.2,118.1,112.6,127.1,129.5,127.1,148.5,133.5,130.2,138.5,139.7,115.1,126.5,129.0,177.4,134.8,137.0,138.0,139.7,140.3,113.8,122.8,137.0,138.6,124.8,127.6,131.0,131.7,131.5,114.6,134.7,138.9,139.3,139.8,122.0,124.1,171.8,87.1,,,,,,,,,,,,
2003-11-01,131.3,128.3,132.9,113.5,98.2,129.3,125.8,130.4,113.6,95.3,128.0,128.1,128.0,139.3,127.3,132.6,130.7,116.2,136.7,128.2,127.6,128.3,104.2,63.2,134.4,128.7,134.4,0.0,100.0,139.6,105.7,139.8,117.5,51.2,135.9,135.9,135.9,0.0,0.0,181.1,181.1,181.1,0.0,0.0,101.0,101.6,101.6,99.1,0.0,157.2,169.4,175.3,113.6,137.6,137.1,136.9,139.8,116.1,115.8,144.5,145.8,132.0,122.6,133.5,118.1,109.1,123.0,125.5,122.9,148.5,129.8,131.8,139.7,141.0,117.3,127.5,129.2,177.7,135.9,137.9,137.1,139.0,139.6,111.8,122.8,138.2,139.7,125.5,127.5,131.9,132.8,132.5,114.2,140.1,138.6,139.1,139.7,119.4,124.1,170.5,87.1,,,,,,,,,,,,
2003-12-01,135.6,132.9,137.4,115.7,103.5,134.0,130.7,135.2,116.9,100.9,130.6,130.8,130.6,139.3,136.6,143.8,141.5,120.5,149.1,134.5,133.9,134.6,104.2,63.5,130.7,125.4,130.7,0.0,100.0,145.0,109.1,145.3,118.1,51.5,138.6,138.6,138.6,0.0,0.0,181.1,181.1,181.1,0.0,0.0,100.9,101.6,101.6,98.6,0.0,156.5,168.9,174.8,112.8,137.6,138.1,137.8,141.0,115.7,114.8,144.5,145.9,131.8,121.7,133.3,117.7,107.2,121.6,123.4,121.6,148.5,126.4,133.8,141.2,142.6,120.1,127.5,127.7,174.8,142.0,144.7,136.7,139.2,139.7,106.1,122.8,145.9,148.1,124.2,126.0,131.8,132.8,132.5,112.2,140.1,138.2,138.6,139.2,119.0,122.7,179.5,87.1,,,,,,,,,,,,
2004-01-01,138.1,136.0,139.9,118.9,110.2,136.4,133.8,137.6,119.2,108.1,129.4,129.6,129.4,150.0,154.1,164.6,163.5,123.2,166.9,131.1,130.6,131.3,104.2,60.1,129.4,124.3,129.4,0.0,100.0,147.5,110.1,147.9,115.6,50.2,136.0,136.0,136.0,0.0,0.0,181.1,181.1,181.1,0.0,0.0,101.3,101.6,101.6,100.9,0.0,160.5,171.6,178.2,118.3,136.9,137.4,137.1,140.2,115.3,114.9,144.5,145.9,131.7,121.3,133.0,119.4,106.7,121.6,123.4,121.6,148.5,126.4,135.1,142.4,143.8,121.6,129.9,128.3,176.4,137.3,139.8,135.8,138.4,138.9,104.1,122.8,140.0,142.3,125.1,125.8,131.8,132.6,132.4,112.2,136.6,138.7,139.2,139.8,118.7,122.7,177.0,75.0,,,,,,,,,,,,
2004-02-01,139.6,138.1,141.9,114.7,112.6,138.1,135.9,139.7,115.6,110.1,129.8,130.0,129.8,150.0,153.0,164.6,163.4,118.6,166.9,128.8,128.2,128.9,104.2,60.1,135.8,129.9,135.8,0.0,100.0,150.2,113.6,150.7,115.6,54.4,136.1,136.1,136.1,0.0,0.0,195.0,195.0,195.0,0.0,0.0,130.9,138.2,138.2,100.9,0.0,159.4,173.8,179.0,112.6,145.8,135.1,134.8,137.4,117.5,115.8,145.0,146.4,132.0,122.6,133.3,120.3,109.4,121.5,123.7,121.5,148.5,127.2,137.1,142.5,143.8,127.0,130.1,129.0,179.1,137.2,139.5,121.8,123.3,123.3,105.8,122.9,139.6,141.5,126.7,128.3,131.8,132.6,132.4,112.2,136.6,138.9,139.5,140.1,118.6,122.9,175.7,75.0,,,,,,,,,,,,
2004-03-01,137.9,135.9,140.2,112.2,107.3,135.2,132.5,136.7,113.4,104.7,128.0,128.2,128.0,150.0,143.7,153.2,152.1,115.9,155.7,130.0,129.4,130.1,104.2,63.1,139.5,133.1,139.5,0.0,100.0,136.0,104.6,136.1,116.7,53.5,136.7,136.7,136.7,0.0,0.0,187.6,187.6,187.6,0.0,0.0,130.7,138.2,138.2,100.0,0.0,173.0,190.2,199.6,109.4,140.8,136.6,136.3,139.0,118.4,116.9,145.0,146.5,133.2,123.8,134.2,122.9,110.9,121.4,123.6,121.3,148.5,127.2,137.9,142.1,143.3,129.8,130.1,128.4,177.6,142.2,144.9,124.2,125.7,125.8,106.8,122.9,145.5,147.8,127.6,128.4,133.0,133.9,133.7,112.0,136.6,138.9,139.6,140.3,115.5,122.7,179.4,75.0,,,,,,,,,,,,
2004-04-01,138.1,135.2,140.1,115.3,102.8,134.1,130.7,135.3,117.2,100.3,128.4,128.6,128.4,150.0,143.9,149.9,150.9,120.9,147.1,132.1,131.7,132.3,104.2,73.4,131.5,126.1,131.5,0.0,100.0,133.4,102.2,133.5,116.5,51.6,121.8,121.8,121.8,0.0,0.0,183.4,183.4,183.4,0.0,0.0,130.6,138.2,138.2,99.3,0.0,189.5,208.6,222.7,110.5,134.9,138.3,137.6,140.5,121.0,116.7,143.7,145.2,133.6,123.8,134.8,122.0,110.2,121.5,123.6,121.4,148.5,127.2,136.5,139.3,140.4,131.1,128.9,127.8,177.7,145.4,147.8,130.0,130.9,131.2,116.6,122.9,148.4,150.9,131.8,130.2,134.7,135.6,135.4,112.0,136.6,139.7,140.4,141.1,114.6,121.9,173.9,65.2,,,,,,,,,,,,
2004-05-01,131.5,128.5,133.3,110.8,96.5,127.0,123.6,128.1,111.7,93.6,130.0,130.2,130.0,150.0,134.6,138.1,140.9,114.0,130.8,126.1,125.7,126.3,104.2,73.4,118.2,114.7,118.2,0.0,100.0,112.0,89.6,111.7,116.8,52.6,122.6,122.6,122.6,0.0,0.0,181.6,181.6,181.6,0.0,0.0,130.4,138.2,138.2,98.3,0.0,188.8,208.4,222.3,108.9,135.6,137.3,136.9,139.6,119.5,117.2,147.8,149.4,134.1,124.6,135.3,122.0,111.3,121.7,123.7,121.6,148.5,127.2,130.9,135.7,136.6,122.3,127.5,127.9,177.9,140.1,141.3,129.4,130.2,130.4,117.7,122.8,141.4,143.0,134.6,131.4,134.7,135.6,135.5,112.0,134.2,139.8,140.6,141.3,114.1,121.9,168.9,65.2,,,,,,,,,,,,
2004-06-01,128.4,126.2,130.7,103.4,96.6,124.0,121.3,125.4,104.1,93.7,129.3,129.5,129.3,150.0,126.1,131.8,132.4,105.0,130.0,122.9,122.5,123.0,104.2,73.6,120.3,116.5,120.3,0.0,100.0,111.6,89.8,111.3,113.3,53.6,124.3,124.3,124.3,0.0,0.0,170.0,170.0,170.0,0.0,0.0,129.9,138.2,138.2,95.7,0.0,185.4,206.7,220.5,101.7,134.7,135.8,136.0,138.6,113.9,116.9,148.7,150.3,134.7,125.0,136.1,121.5,111.1,121.7,123.7,121.6,148.5,127.2,126.3,134.5,135.4,111.9,126.2,130.0,178.8,134.2,135.8,127.4,128.6,128.8,112.1,122.8,135.1,136.3,130.4,132.5,133.4,134.2,134.1,112.0,134.2,140.3,141.2,141.9,113.0,121.9,177.3,65.2,,,,,,,,,,,,
