Date,PI101001,PI101002,PI101003,PI101004,PI101005,PI101101,PI101102,PI101103,PI101104,PI101105,PI101111,PI101112,PI101113,PI101115,PI101121,PI101122,PI101123,PI101124,PI101125,PI101131,PI101132,PI101133,PI101134,PI101135,PI101141,PI101142,PI101143,PI101144,PI101145,PI101151,PI101152,PI101153,PI101154,PI101155,PI101161,PI101162,PI101163,PI101164,PI101165,PI101171,PI101172,PI101173,PI101174,PI101175,PI101181,PI101182,PI101183,PI101184,PI101185,PI101201,PI101202,PI101203,PI101204,PI101205,PI201001,PI201002,PI201003,PI201004,PI201005,PI201011,PI201013,PI201031,PI201032,PI201033,PI201034,PI201035,PI201051,PI201052,PI201053,PI201054,PI201055,PI201061,PI201062,PI201063,PI201064,PI201065,PI201071,PI201073,PI201081,PI201083,PI201091,PI201092,PI201093,PI201094,PI201095,PI201101,PI201103,PI201111,PI201113,PI201121,PI201122,PI201123,PI201124,PI201125,PI201131,PI201132,PI201133,PI201134,PI201135,PI919001,PI953221,PI101402,PI101404,PI101405,PI101422,PI101432,PI101442,PI101444,PI101445,PI211442,PI211444,PI211445,SEI00003
2004-07-01,123.9,122.2,126.0,100.7,97.1,120.0,117.8,121.3,102.4,94.4,128.9,129.0,128.9,140.3,117.1,124.0,121.5,102.8,130.0,121.7,121.3,121.8,104.2,73.4,107.6,105.5,107.6,0.0,100.0,110.5,89.9,110.1,117.1,55.4,125.6,125.6,125.6,0.0,0.0,155.4,155.4,155.4,0.0,0.0,129.7,138.2,138.2,94.9,0.0,174.2,194.7,206.9,96.5,131.4,135.6,136.0,138.8,110.2,116.1,148.5,150.2,135.3,124.8,136.8,121.0,109.7,121.7,123.7,121.6,148.5,127.2,121.0,130.9,131.4,104.6,126.2,126.2,178.2,134.8,136.8,127.8,129.0,129.3,111.3,122.0,136.0,137.4,129.5,132.7,133.3,134.2,134.1,109.1,134.2,140.6,141.5,142.3,111.9,121.8,160.3,74.4,,,,,,,,,,,,
2004-08-01,126.0,124.1,128.2,102.3,97.4,122.3,119.9,123.6,104.5,94.8,127.0,127.2,127.0,140.3,122.1,128.1,127.2,105.5,130.0,127.7,127.2,127.8,104.2,73.4,95.6,95.2,95.6,0.0,100.0,114.2,92.5,113.8,117.0,56.1,125.8,125.8,125.8,0.0,0.0,170.0,170.0,170.0,0.0,0.0,129.8,138.2,138.2,95.0,0.0,173.6,194.0,205.9,96.7,131.6,134.7,135.0,137.7,111.1,115.3,148.0,149.6,134.9,123.8,136.3,121.4,108.2,121.6,123.7,121.6,148.5,127.2,121.4,129.8,130.5,107.2,123.9,125.8,178.1,136.1,138.7,122.1,122.8,122.8,113.8,121.9,137.6,139.5,129.6,133.5,134.0,134.9,134.8,109.9,136.1,140.5,141.2,142.0,114.7,121.8,180.8,74.4,,,,,,,,,,,,
2004-09-01,126.7,124.8,128.8,103.2,98.3,123.1,120.5,124.3,105.7,95.4,126.2,126.3,126.2,140.3,120.2,125.9,124.1,107.3,130.0,129.1,128.6,129.2,104.2,70.4,102.3,101.0,102.3,0.0,100.0,116.9,94.7,116.5,121.4,57.5,127.0,127.0,127.0,0.0,0.0,162.1,162.1,162.1,0.0,0.0,129.4,138.2,138.2,92.9,0.0,174.1,195.4,206.7,96.7,136.5,135.0,135.2,138.1,110.4,114.7,146.9,148.5,134.0,123.1,135.3,121.4,107.9,121.6,123.7,121.6,148.5,127.2,122.1,132.5,133.6,103.7,121.9,125.1,176.4,140.6,143.5,119.8,120.3,120.2,113.1,122.0,143.0,145.2,130.1,133.6,134.4,135.2,135.0,115.0,136.4,140.5,141.2,142.0,114.3,120.4,183.5,74.4,,,,,,,,,,,,
2004-10-01,126.9,125.2,129.2,100.4,98.7,124.5,122.1,125.9,103.5,96.5,127.8,127.9,127.8,119.7,117.3,123.8,121.1,104.7,130.0,131.6,131.1,131.8,104.2,70.2,107.7,105.6,107.7,0.0,100.0,121.5,98.6,121.1,122.8,60.1,127.9,127.9,127.9,0.0,0.0,162.2,162.2,162.2,0.0,0.0,129.1,138.2,138.2,91.3,0.0,158.1,176.6,185.8,92.3,128.0,134.9,135.1,137.9,110.8,114.9,148.3,150.0,134.0,123.6,135.3,121.4,108.9,122.1,124.0,122.1,148.5,127.2,120.9,130.8,131.7,103.9,122.5,124.6,174.9,141.4,144.1,119.7,120.2,120.2,113.1,120.5,144.1,146.1,129.5,132.7,130.7,131.6,131.2,115.0,141.5,139.8,140.5,141.3,114.2,120.4,187.0,74.4,,,,,,,,,,,,
2004-11-01,125.7,124.2,128.2,97.4,97.8,123.3,121.1,124.9,101.0,95.8,126.1,126.2,126.1,119.7,116.6,123.9,121.3,101.4,130.0,133.2,132.8,133.4,104.2,68.8,89.2,89.6,89.2,0.0,100.0,120.8,97.5,120.5,124.2,58.7,127.5,127.5,127.5,0.0,0.0,183.7,183.7,183.7,0.0,0.0,129.2,138.2,138.2,91.7,0.0,156.5,175.5,185.2,88.1,124.5,134.9,135.2,138.0,110.6,114.9,147.4,149.0,133.3,123.7,134.9,118.4,109.6,122.1,124.0,122.1,148.5,127.2,120.8,130.5,131.4,103.9,122.2,121.7,173.2,143.5,146.4,119.7,120.0,120.0,114.6,118.1,147.0,149.2,127.9,131.0,130.5,131.4,131.0,115.4,143.0,139.4,140.1,140.9,113.9,120.6,181.0,74.4,,,,,,,,,,,,
2004-12-01,124.7,122.9,127.3,95.4,93.9,122.4,119.8,124.1,98.8,91.6,125.2,125.3,125.2,119.7,107.1,112.8,109.8,98.4,120.2,136.0,135.5,136.2,104.2,69.4,104.3,102.7,104.3,0.0,100.0,111.5,91.8,110.7,134.6,58.9,127.3,127.3,127.3,0.0,0.0,176.1,176.1,176.1,0.0,0.0,128.8,138.2,138.2,89.8,0.0,154.3,173.3,182.8,86.6,123.9,135.1,135.3,138.1,111.2,114.8,147.9,149.5,133.4,123.5,135.0,118.4,109.1,122.1,124.0,122.1,148.5,127.2,121.1,131.2,132.2,103.6,121.8,121.8,173.5,144.6,147.0,119.2,119.5,119.5,114.3,118.1,148.4,150.4,127.3,128.3,130.4,131.3,130.9,116.7,142.1,139.3,140.1,140.8,113.5,120.9,179.8,74.4,,,,,,,,,,,,
2005-01-01,120.9,118.7,123.0,97.4,90.7,119.9,117.0,121.3,100.1,88.4,123.0,123.1,123.0,119.7,100.7,104.9,100.9,100.3,114.7,132.3,131.8,132.5,104.2,68.1,108.5,106.3,108.5,0.0,100.0,114.4,92.9,113.7,135.1,57.4,128.0,128.0,128.0,0.0,0.0,160.9,160.9,160.9,0.0,0.0,128.6,138.2,138.2,88.9,0.0,133.1,146.3,151.1,90.3,120.7,134.7,134.8,137.6,111.2,114.3,147.9,149.5,132.9,123.2,134.7,116.5,108.9,122.1,124.0,122.1,148.5,127.2,120.5,129.1,130.0,105.6,119.9,121.3,172.2,142.9,145.2,119.0,119.5,119.5,112.0,118.0,146.5,148.3,127.0,128.3,130.7,131.6,131.1,118.7,144.4,139.3,140.1,140.8,113.5,120.5,180.1,74.4,,,,,,,,,,,,
2005-02-01,120.1,117.5,122.2,96.5,86.6,118.3,114.9,119.7,99.1,83.8,121.7,121.8,121.7,119.7,93.3,96.1,91.8,98.7,106.8,129.8,129.3,130.0,104.2,66.7,116.7,113.4,116.7,0.0,100.0,113.5,91.1,112.5,143.4,55.0,128.7,128.7,128.7,0.0,0.0,159.7,159.7,159.7,0.0,0.0,133.4,144.2,144.2,88.4,0.0,143.2,159.0,165.6,89.7,124.6,133.5,133.9,136.6,108.6,114.2,147.7,149.3,134.5,123.5,136.3,117.3,107.4,122.1,124.0,122.1,148.5,127.2,115.3,125.6,126.5,97.6,118.0,121.7,173.4,140.3,142.5,117.3,117.6,117.6,112.1,118.0,143.5,145.4,125.8,126.8,130.9,132.0,131.3,118.7,149.4,139.2,140.0,140.7,113.3,120.5,180.8,74.4,,,,,,,,,,,,
2005-03-01,123.5,119.9,125.4,102.9,84.4,121.1,116.9,122.2,105.6,81.6,122.8,122.9,122.8,119.7,93.9,93.8,90.0,106.8,103.0,128.7,128.2,128.8,104.2,66.5,128.6,123.6,128.6,0.0,100.0,131.3,101.4,130.6,146.8,53.9,129.1,129.1,129.1,0.0,0.0,163.0,163.0,163.0,0.0,0.0,133.5,144.2,144.2,88.9,0.0,154.8,170.2,179.5,95.8,121.5,133.0,133.3,136.0,109.7,113.5,148.5,150.2,134.7,122.9,136.5,118.6,106.0,122.1,124.0,122.1,148.5,127.2,115.3,124.1,124.7,100.5,118.0,121.4,172.5,142.2,144.6,113.3,113.4,113.2,112.1,118.0,144.4,146.3,132.4,135.0,131.0,131.9,131.2,125.2,151.7,138.7,139.4,140.1,114.1,120.2,196.5,74.4,,,,,,,,,,,,
2005-04-01,119.2,116.3,121.1,98.9,85.2,118.4,114.7,119.6,100.5,82.1,123.1,123.2,123.1,119.7,91.5,93.1,89.1,99.8,102.9,130.8,130.3,131.0,104.2,66.1,110.8,108.3,110.8,0.0,100.0,123.0,96.9,122.0,151.0,55.0,126.9,126.9,126.9,0.0,0.0,146.5,146.5,146.5,0.0,0.0,133.8,144.2,144.2,90.8,0.0,130.8,142.8,145.8,94.8,126.5,133.3,133.4,136.0,112.0,114.2,148.0,149.6,135.1,124.0,136.8,118.9,107.8,122.3,124.1,122.2,148.5,127.2,117.8,125.2,125.9,105.3,118.5,122.6,173.4,144.8,147.0,111.7,111.7,111.5,111.7,117.9,147.0,148.8,135.2,136.8,131.1,132.0,131.3,125.0,151.7,138.4,139.1,139.8,114.0,120.2,199.0,69.1,,,,,,,,,,,,
2005-05-01,119.5,116.0,121.1,102.0,83.3,118.7,114.5,119.8,103.8,80.2,123.2,123.3,123.2,119.7,92.6,92.9,89.4,103.3,101.1,131.2,130.7,131.3,104.2,66.1,109.8,107.4,109.8,0.0,100.0,122.8,95.6,121.7,156.7,52.7,127.9,127.9,127.9,0.0,0.0,147.1,147.1,147.1,0.0,0.0,134.3,144.2,144.2,93.1,0.0,129.8,140.3,143.3,97.4,124.0,133.2,133.3,135.9,112.3,114.7,149.6,151.2,136.5,124.9,138.5,118.7,108.0,122.3,124.1,122.3,148.5,127.2,118.8,127.1,127.8,104.6,120.5,121.9,171.5,144.7,146.8,109.9,109.6,109.3,112.7,117.7,146.8,148.5,135.4,136.9,131.4,132.3,131.6,125.9,152.4,138.3,139.0,139.6,114.9,122.9,189.9,69.1,,,,,,,,,,,,
2005-06-01,118.5,115.1,119.8,103.6,83.9,118.1,113.9,119.0,106.3,80.3,122.3,122.4,122.3,119.7,95.2,95.2,92.4,104.6,101.7,130.2,129.7,130.4,104.2,66.1,105.2,103.4,105.2,0.0,100.0,115.7,91.2,114.5,156.0,52.3,131.4,131.4,131.4,0.0,0.0,153.3,153.3,153.3,0.0,0.0,136.2,144.2,144.2,103.0,0.0,123.3,134.2,134.4,96.7,131.9,133.8,133.5,136.1,116.0,114.8,149.8,151.4,136.2,125.0,138.2,118.1,108.5,122.3,124.1,122.2,148.5,127.2,122.2,128.5,129.5,111.0,119.1,122.5,172.9,146.9,148.1,109.9,109.6,109.3,113.2,117.9,148.3,149.9,141.0,138.1,131.0,132.0,131.2,125.0,153.5,137.8,138.5,139.1,115.4,123.4,199.5,69.1,,,,,,,,,,,,
2005-07-01,119.9,116.3,121.3,104.7,83.4,119.3,114.8,120.1,107.5,79.7,123.4,123.5,123.4,119.7,95.9,95.9,93.4,104.1,101.9,131.9,131.4,132.1,104.2,66.7,110.3,107.8,110.3,0.0,100.0,115.0,90.0,113.6,162.1,50.8,133.2,133.2,133.2,0.0,0.0,141.0,141.0,141.0,0.0,0.0,137.8,144.2,144.2,111.9,0.0,128.4,139.9,141.3,97.7,132.2,134.2,134.0,136.5,116.6,116.2,149.7,151.3,136.2,126.5,138.3,117.4,111.7,122.4,124.1,122.3,148.5,127.2,122.6,129.9,130.9,109.5,120.0,122.7,173.5,149.2,150.7,110.1,109.3,109.0,118.5,117.9,150.9,152.8,142.0,139.0,131.8,132.7,132.0,125.0,153.5,137.6,138.2,138.8,116.2,123.4,200.4,82.3,,,,,,,,,,,,
2005-08-01,120.6,117.0,122.2,103.4,83.2,120.1,115.6,121.1,106.4,79.4,123.3,123.4,123.3,119.7,95.3,96.5,93.0,103.0,104.7,134.2,133.7,134.4,104.2,66.7,105.7,103.9,105.7,0.0,100.0,118.3,90.4,116.9,166.6,47.4,133.3,133.3,133.3,0.0,0.0,155.6,155.6,155.6,0.0,0.0,137.4,144.2,144.2,109.4,0.0,127.9,140.2,141.3,95.8,133.9,134.8,134.5,137.1,117.5,116.2,149.7,151.2,137.0,126.6,138.5,123.2,111.8,122.4,124.1,122.3,148.5,127.2,123.2,129.3,130.4,112.1,119.7,123.1,174.7,151.0,152.7,110.4,109.7,109.4,117.6,118.0,153.0,155.1,142.1,139.7,131.9,132.9,132.2,125.3,152.6,138.0,138.6,139.2,116.2,123.0,198.7,82.3,,,,,,,,,,,,
2005-09-01,125.7,121.9,127.8,102.4,83.9,124.0,119.5,125.4,104.9,80.9,123.4,123.5,123.4,119.7,104.5,106.5,105.6,100.7,108.5,135.6,135.0,135.8,104.2,67.3,117.3,113.9,117.3,0.0,100.0,120.8,91.7,119.4,165.8,47.0,134.8,134.8,134.8,0.0,0.0,157.9,157.9,157.9,0.0,0.0,137.7,144.2,144.2,111.3,0.0,147.9,162.2,169.6,96.2,123.8,134.7,134.6,137.1,115.7,116.2,150.3,151.8,137.2,126.6,138.5,124.8,111.8,122.5,124.2,122.5,148.5,127.2,119.9,128.2,129.2,105.1,119.3,123.1,174.5,150.6,152.6,111.1,109.9,109.7,122.0,118.0,152.8,155.0,141.2,139.0,132.4,133.4,132.7,125.8,152.6,137.9,138.6,139.2,114.7,123.0,200.0,82.3,,,,,,,,,,,,
2005-10-01,127.8,123.7,129.6,107.2,85.6,128.9,123.9,130.2,110.3,82.7,122.7,122.8,122.7,119.7,109.2,111.1,110.0,106.8,113.5,138.3,137.8,138.6,104.2,67.8,143.5,136.5,143.5,0.0,100.0,124.5,93.3,122.8,188.9,46.0,134.8,134.8,134.8,0.0,0.0,163.0,163.0,163.0,0.0,0.0,137.6,144.2,144.2,110.6,0.0,113.9,120.7,119.8,99.4,124.5,134.8,134.6,137.2,116.3,116.3,150.0,151.5,137.3,126.7,138.7,124.4,111.7,122.5,124.2,122.5,148.5,127.2,119.5,127.6,128.4,105.4,119.8,121.9,166.5,152.1,154.1,110.4,109.2,108.9,122.3,118.1,154.5,156.8,141.3,139.3,132.1,133.1,132.3,125.8,154.5,138.1,138.9,139.4,114.8,123.3,203.4,82.3,,,,,,,,,,,,
2005-11-01,132.6,129.1,135.0,105.0,90.3,134.5,129.9,136.3,107.7,87.7,124.0,124.1,124.0,119.7,113.3,118.1,116.2,103.6,122.4,141.1,140.6,141.3,104.2,67.8,149.3,141.6,149.3,0.0,100.0,157.1,114.1,156.1,186.8,48.3,134.8,134.8,134.8,0.0,0.0,164.4,164.4,164.4,0.0,0.0,137.6,144.2,144.2,110.3,0.0,108.6,115.0,112.9,98.0,124.8,136.1,135.6,138.3,119.2,116.6,150.1,151.5,138.9,128.2,140.6,122.8,112.7,122.5,124.2,122.5,148.5,127.2,120.4,127.3,128.1,108.5,119.8,122.0,166.7,156.1,157.8,111.7,109.9,109.7,128.4,114.0,159.4,161.7,141.1,136.7,132.3,133.3,132.5,125.8,153.6,138.6,139.4,140.0,113.8,123.4,205.1,82.3,,,,,,,,,,,,
2005-12-01,137.0,133.3,139.9,105.1,91.0,138.5,133.7,140.6,108.3,88.8,125.6,125.7,125.6,119.7,120.9,125.0,125.8,104.4,122.4,144.9,144.4,145.2,104.2,67.9,152.3,144.1,152.3,0.0,100.0,156.6,115.0,155.6,184.4,50.9,137.8,137.8,137.8,0.0,0.0,185.8,185.8,185.8,0.0,0.0,137.6,144.2,144.2,110.7,0.0,118.7,126.5,127.7,96.8,119.5,137.0,137.0,139.9,115.1,116.7,150.9,152.4,139.5,128.5,141.2,122.8,112.5,124.1,125.2,124.1,148.5,127.2,116.6,127.9,128.8,97.1,119.7,122.4,167.7,160.7,163.5,111.7,109.8,109.6,129.4,114.0,165.9,168.8,136.5,135.0,132.1,133.1,132.4,125.8,153.6,139.5,140.4,141.0,113.6,123.4,200.2,82.3,,,,,,,,,,,,
2006-01-01,133.7,130.3,136.2,104.9,92.1,134.9,130.6,136.8,108.1,89.8,125.0,125.1,125.0,119.7,122.6,127.4,127.9,105.0,125.8,145.4,144.8,145.6,104.2,67.9,123.0,118.8,123.0,0.0,100.0,148.0,109.2,146.9,182.5,49.6,138.5,138.5,138.5,0.0,0.0,171.2,171.2,171.2,0.0,0.0,136.9,144.2,144.2,107.0,0.0,118.1,126.4,127.0,96.7,122.6,136.9,137.1,140.0,112.7,116.8,151.1,152.6,139.9,128.2,141.3,125.8,111.8,126.8,126.8,126.8,148.5,127.2,112.8,123.4,124.0,94.7,117.9,122.7,168.6,159.4,162.7,112.1,110.8,110.7,123.4,114.0,165.2,168.1,132.6,133.0,132.1,133.1,132.3,126.1,155.2,140.4,141.4,141.9,114.0,128.5,201.6,101.7,,,,,,,,,,,,
2006-02-01,134.1,131.6,136.5,107.5,99.1,135.2,131.7,136.9,110.9,97.1,125.6,125.7,125.6,119.7,120.6,129.6,124.6,107.5,141.9,146.7,146.2,147.0,104.2,68.0,123.1,118.9,123.1,0.0,100.0,150.1,110.8,149.1,178.4,50.1,139.7,139.7,139.7,0.0,0.0,156.6,156.6,156.6,0.0,0.0,143.1,150.3,150.3,113.6,0.0,120.6,129.1,129.7,98.6,125.3,136.9,137.2,140.0,112.4,116.9,151.1,152.6,140.2,128.1,141.6,126.7,111.2,129.6,128.5,129.6,148.5,127.2,113.0,123.2,123.7,96.0,118.2,123.4,170.4,157.3,160.7,112.8,111.5,111.5,122.8,114.0,162.7,165.6,132.5,134.2,131.6,132.7,131.9,120.9,154.3,140.9,141.9,142.4,114.0,128.5,201.4,101.7,,,,,,,,,,,,
2006-03-01,137.9,135.6,140.7,106.9,102.5,138.6,135.3,140.6,109.9,100.4,127.4,127.5,127.4,119.7,127.4,138.1,133.9,106.0,148.0,150.3,149.7,150.5,104.2,68.0,144.4,137.3,144.4,0.0,100.0,135.8,102.7,134.6,174.6,51.4,140.3,140.3,140.3,0.0,0.0,144.4,144.4,144.4,0.0,0.0,143.4,150.3,150.3,115.3,0.0,129.9,140.7,142.6,99.3,130.2,138.4,138.6,141.5,114.0,117.5,150.9,152.5,140.3,128.4,141.9,125.7,111.5,129.6,128.5,129.6,148.5,127.2,114.9,123.2,123.9,100.7,116.2,123.7,171.2,163.1,167.1,113.6,112.5,112.3,123.4,118.0,169.5,172.9,133.6,135.6,132.6,133.7,132.9,121.1,154.5,141.3,142.3,142.8,114.8,128.6,207.1,101.7,,,,,,,,,,,,
2006-04-01,137.7,135.3,140.6,104.8,100.6,139.7,136.2,141.8,108.1,99.2,128.4,128.5,128.4,119.7,125.8,136.9,132.6,103.5,147.1,151.8,151.2,152.0,104.2,68.1,157.5,148.6,157.5,0.0,100.0,115.5,89.6,113.9,171.4,49.6,165.4,165.4,165.4,0.0,0.0,147.4,147.4,147.4,0.0,0.0,143.8,150.3,150.3,117.2,0.0,112.5,119.3,119.2,96.3,118.9,140.1,140.2,143.3,115.1,117.6,151.4,152.9,140.3,128.3,141.9,125.5,111.2,129.8,128.6,129.7,148.5,127.2,115.2,122.9,123.6,102.1,116.2,124.1,172.3,167.8,172.3,116.6,115.5,115.4,125.8,119.3,174.9,178.6,135.2,138.3,133.7,134.8,134.1,122.0,156.6,141.9,142.9,143.4,115.5,128.6,209.2,103.3,,,,,,,,,,,,
2006-05-01,140.2,138.3,142.9,110.7,107.8,141.6,138.7,143.5,115.5,106.7,127.0,127.1,127.0,119.7,134.4,146.8,140.9,113.0,161.2,151.3,150.7,151.6,104.2,68.2,160.8,151.4,160.8,0.0,100.0,117.8,92.4,116.4,167.1,52.5,164.6,164.6,164.6,0.0,0.0,147.9,147.9,147.9,0.0,0.0,143.9,150.3,150.3,117.8,0.0,122.7,130.9,132.9,98.3,120.3,141.0,140.8,144.0,117.9,118.2,153.7,155.3,140.9,129.6,142.5,125.5,113.5,129.8,128.6,129.7,148.5,127.2,119.0,125.4,126.2,107.9,117.5,127.1,174.2,167.9,172.0,116.7,115.4,115.3,127.1,119.3,174.9,178.1,135.6,139.0,134.1,135.3,134.5,119.9,156.6,142.4,143.4,143.9,115.0,128.6,206.5,103.3,,,,,,,,,,,,
2006-06-01,143.6,141.9,146.3,113.3,112.7,144.0,141.4,145.8,117.1,111.8,127.7,127.8,127.7,119.7,143.4,156.6,152.0,114.8,167.7,150.9,150.4,151.2,104.2,71.6,150.4,142.5,150.4,0.0,100.0,127.9,100.5,126.6,169.8,57.1,163.1,163.1,163.1,0.0,0.0,172.1,172.1,172.1,0.0,0.0,144.0,150.3,150.3,118.1,0.0,139.6,149.7,154.6,103.5,123.7,141.9,141.2,144.3,123.8,118.5,153.7,155.4,141.1,129.2,142.7,125.9,112.2,130.4,129.0,130.4,148.5,127.2,128.1,131.7,132.5,122.0,124.9,128.6,178.3,168.4,171.3,116.5,115.4,115.2,126.4,119.3,174.8,177.0,139.0,140.3,133.1,134.5,133.6,119.1,158.8,142.6,143.7,144.2,114.1,128.6,206.7,103.3,,,,,,,,,,,,
2006-07-01,144.5,142.9,147.4,112.2,112.7,143.9,141.4,145.9,116.0,111.5,128.7,128.8,128.7,119.7,148.6,161.9,159.1,113.6,168.2,155.8,155.3,156.1,104.2,72.3,129.0,124.0,129.0,0.0,100.0,118.7,94.4,117.3,168.6,55.8,167.3,167.3,167.3,0.0,0.0,164.5,164.5,164.5,0.0,0.0,143.9,150.3,150.3,117.7,0.0,153.1,166.9,174.3,102.4,127.5,144.5,143.5,146.8,126.3,119.9,153.8,155.3,141.3,130.7,142.9,127.0,115.5,130.4,129.0,130.4,148.5,127.2,130.3,136.1,137.1,119.8,126.7,133.7,191.7,174.3,177.0,120.4,118.7,118.6,134.5,119.6,181.7,183.7,140.5,140.3,133.5,134.7,133.9,121.6,158.8,144.0,145.0,145.6,115.1,128.6,206.4,114.5,,,,,,,,,,,,
2006-08-01,148.2,146.0,151.0,116.3,112.9,147.7,144.7,149.6,119.7,111.9,129.1,129.2,129.1,119.7,148.4,161.4,157.5,118.2,170.7,160.0,159.4,160.3,104.2,72.9,139.2,132.8,139.2,0.0,100.0,135.3,103.8,134.3,167.8,54.4,162.2,162.2,162.2,0.0,0.0,168.1,168.1,168.1,0.0,0.0,143.9,150.3,150.3,118.0,0.0,154.7,166.4,174.3,107.6,124.5,146.3,145.5,149.0,125.8,120.0,153.0,154.5,141.4,129.6,142.4,131.2,113.6,130.4,129.0,130.4,148.5,127.2,133.1,144.9,146.1,112.4,133.8,146.2,199.1,178.1,181.4,121.1,119.3,119.3,136.1,119.5,185.7,188.2,143.4,144.6,134.0,135.4,134.5,120.6,163.6,146.1,147.3,147.9,113.6,130.2,205.9,114.5,,,,,,,,,,,,
2006-09-01,151.8,149.2,154.1,126.9,116.7,151.1,147.4,152.4,132.9,114.6,128.3,128.4,128.3,119.7,153.7,164.0,159.8,133.6,173.7,167.8,167.2,168.2,104.2,70.6,132.1,126.7,132.1,0.0,100.0,138.5,107.1,137.6,160.7,57.4,160.7,160.7,160.7,0.0,0.0,175.6,175.6,175.6,0.0,0.0,145.7,150.3,150.3,127.4,0.0,162.0,177.1,183.3,111.0,144.4,148.3,147.4,150.8,129.5,123.1,152.9,154.4,141.9,131.7,142.4,135.9,118.2,130.5,129.1,130.5,148.5,127.2,138.9,148.9,150.1,121.3,137.4,147.8,203.4,184.1,187.4,121.1,119.5,119.5,134.5,119.5,192.7,195.3,144.3,144.9,134.2,135.5,134.5,125.3,164.6,147.3,148.5,149.1,114.6,132.5,216.8,114.5,,,,,,,,,,,,
2006-10-01,153.4,150.6,155.0,135.7,121.3,152.6,148.8,153.2,145.8,119.3,130.0,130.1,130.0,119.7,158.8,167.4,161.4,150.6,181.8,171.6,170.9,172.0,104.2,71.2,120.1,116.3,120.1,0.0,100.0,138.4,108.2,137.6,157.9,59.9,159.5,159.5,159.5,0.0,0.0,185.4,185.4,185.4,0.0,0.0,145.1,150.3,150.3,124.3,0.0,163.6,180.2,186.4,109.3,147.1,151.2,150.0,153.6,132.8,124.2,154.1,155.6,143.1,133.6,143.7,136.8,121.1,133.5,130.9,133.5,148.5,127.2,142.4,152.7,154.3,123.7,138.7,150.5,204.9,189.0,192.0,127.4,125.7,125.9,138.7,119.5,198.6,200.6,144.6,145.8,134.0,135.3,134.3,127.3,164.6,148.1,149.3,150.0,115.5,132.4,219.4,127.4,,,,,,,,,,,,
