Date,PI101001,PI101002,PI101003,PI101004,PI101005,PI101101,PI101102,PI101103,PI101104,PI101105,PI101111,PI101112,PI101113,PI101115,PI101121,PI101122,PI101123,PI101124,PI101125,PI101131,PI101132,PI101133,PI101134,PI101135,PI101141,PI101142,PI101143,PI101144,PI101145,PI101151,PI101152,PI101153,PI101154,PI101155,PI101161,PI101162,PI101163,PI101164,PI101165,PI101171,PI101172,PI101173,PI101174,PI101175,PI101181,PI101182,PI101183,PI101184,PI101185,PI101201,PI101202,PI101203,PI101204,PI101205,PI201001,PI201002,PI201003,PI201004,PI201005,PI201011,PI201013,PI201031,PI201032,PI201033,PI201034,PI201035,PI201051,PI201052,PI201053,PI201054,PI201055,PI201061,PI201062,PI201063,PI201064,PI201065,PI201071,PI201073,PI201081,PI201083,PI201091,PI201092,PI201093,PI201094,PI201095,PI201101,PI201103,PI201111,PI201113,PI201121,PI201122,PI201123,PI201124,PI201125,PI201131,PI201132,PI201133,PI201134,PI201135,PI919001,PI953221,PI101402,PI101404,PI101405,PI101422,PI101432,PI101442,PI101444,PI101445,PI211442,PI211444,PI211445,SEI00003
2006-11-01,153.9,152.6,156.1,129.4,129.1,153.0,150.7,154.1,138.0,127.2,130.8,130.9,130.8,119.7,169.1,184.0,177.6,140.8,199.3,168.3,167.7,168.7,104.2,71.8,108.2,106.1,108.2,0.0,100.0,139.6,109.3,139.0,152.6,60.4,161.7,161.7,161.7,0.0,0.0,189.6,189.6,189.6,0.0,0.0,145.3,150.3,150.3,125.2,0.0,165.2,183.8,189.7,106.8,152.3,152.8,151.2,154.9,136.4,124.3,154.4,155.9,144.4,133.3,144.8,139.7,118.8,134.5,131.6,134.4,148.5,127.5,145.7,153.4,154.9,131.3,139.0,154.1,213.5,190.8,193.6,128.8,126.9,127.1,141.9,122.0,200.6,202.7,145.6,144.8,133.9,135.1,134.1,126.6,164.6,149.7,151.0,151.7,114.8,133.0,229.0,127.4,,,,,,,,,,,,
2006-12-01,157.8,156.4,160.3,129.9,130.2,156.5,154.0,157.8,138.6,128.3,132.7,132.8,132.7,119.7,169.0,185.3,178.5,137.6,201.5,171.8,171.2,172.2,104.2,72.6,121.2,117.2,121.2,0.0,100.0,147.4,114.0,146.9,156.5,60.4,160.1,160.1,160.1,0.0,0.0,190.5,190.5,190.5,0.0,0.0,149.1,150.3,150.3,145.2,0.0,174.1,194.7,202.3,107.0,154.7,153.5,152.1,155.9,135.9,125.0,154.4,155.9,143.6,133.1,144.8,132.2,118.4,135.0,131.9,135.0,148.5,127.5,146.5,153.2,154.8,133.8,138.8,154.8,215.6,192.6,196.0,128.3,126.5,126.6,140.9,122.2,203.0,205.7,144.3,144.3,133.9,135.1,134.1,128.1,164.6,151.3,152.6,153.3,115.0,133.8,233.4,127.4,,,,,,,,,,,,
2007-01-01,154.6,153.9,157.0,127.3,132.7,152.6,151.0,154.0,134.3,130.7,130.9,131.0,130.9,119.7,168.3,187.4,179.0,133.0,207.7,166.1,165.5,166.5,104.2,72.6,112.6,109.9,112.6,0.0,100.0,138.1,108.1,137.5,152.3,59.8,160.8,160.8,160.8,0.0,0.0,194.2,194.2,194.2,0.0,0.0,148.4,150.3,150.3,141.3,150.3,179.8,201.2,209.6,108.8,157.1,153.0,151.7,155.3,135.4,126.1,155.0,156.1,144.9,134.2,146.0,134.7,119.5,135.0,131.9,135.0,148.5,127.5,145.4,153.2,154.6,131.2,140.3,160.1,229.4,185.8,188.8,128.6,126.9,127.1,140.5,122.2,195.3,197.6,142.0,141.4,134.9,136.3,135.2,128.1,168.7,152.5,154.0,154.6,116.1,138.0,228.3,118.8,157.6,122.8,164.7,103.6,178.7,,,,,,,
2007-02-01,158.4,159.0,161.2,126.8,143.3,156.6,156.1,158.2,134.3,141.3,130.5,130.6,130.5,119.7,185.7,210.4,201.7,132.6,231.3,160.1,159.5,160.4,104.2,72.6,123.7,119.4,123.7,0.0,100.0,144.8,112.3,144.3,151.3,60.1,160.7,160.7,160.7,0.0,0.0,216.7,216.7,216.7,0.0,0.0,150.3,152.1,152.1,143.8,152.1,181.3,205.5,212.4,107.2,168.7,151.6,150.6,154.0,133.5,126.5,155.2,156.3,145.3,134.5,146.3,135.6,119.8,135.0,132.0,135.0,148.5,127.6,141.1,151.2,152.6,123.1,138.8,160.3,230.1,175.2,176.8,130.4,129.0,129.2,138.7,122.5,182.3,183.2,142.7,141.8,136.8,138.0,137.0,132.1,168.7,154.2,155.6,156.2,118.2,139.0,229.8,118.8,154.0,122.3,175.2,103.6,161.8,,,,,,,
2007-03-01,168.6,169.9,172.4,125.2,152.4,165.6,165.9,168.0,131.6,150.7,136.6,136.7,136.6,119.7,199.1,228.4,219.9,129.7,248.9,166.9,166.4,167.3,104.2,78.6,140.0,133.5,140.0,0.0,100.0,157.0,121.2,156.9,148.0,63.4,160.7,160.7,160.7,0.0,0.0,232.5,232.5,232.5,0.0,0.0,149.9,152.1,152.1,141.9,152.1,207.0,236.3,248.3,108.7,172.8,154.2,153.2,156.6,136.6,128.7,155.6,156.7,145.1,135.6,146.4,133.4,122.1,135.0,132.0,135.0,148.5,127.7,144.9,152.6,153.6,131.5,143.3,159.8,228.6,182.6,184.9,132.8,131.8,131.6,141.5,137.4,191.0,192.8,143.9,142.1,135.7,137.0,135.9,128.3,168.7,155.8,157.4,157.9,118.7,142.1,232.7,118.8,159.8,123.0,180.1,103.6,165.9,,,,,,,
2007-04-01,167.9,167.9,171.7,125.4,142.3,165.0,163.7,167.2,132.7,139.9,137.3,137.4,137.3,119.7,184.1,207.5,199.9,131.5,225.7,171.3,170.7,171.7,104.2,78.7,157.0,148.1,157.0,0.0,100.0,152.4,117.9,152.2,148.2,62.2,157.7,157.7,157.7,0.0,0.0,230.3,230.3,230.3,0.0,0.0,149.6,152.2,152.2,139.9,152.2,205.9,235.9,247.8,106.3,173.3,157.7,156.3,160.0,140.5,129.9,162.0,162.9,145.6,136.0,146.7,134.5,122.7,135.2,132.2,135.1,148.5,127.9,148.3,155.3,156.2,136.2,147.7,164.5,236.8,182.5,184.0,138.4,137.6,137.6,143.2,137.4,190.4,191.2,146.4,144.7,136.4,137.7,136.6,130.5,171.4,159.7,161.3,162.0,118.9,143.9,223.6,116.5,163.6,121.8,180.7,107.6,165.6,,,,,,,
2007-05-01,168.9,169.2,172.6,127.4,146.2,162.2,161.5,164.0,135.9,144.0,141.6,141.7,141.6,119.7,189.9,214.5,206.4,135.2,234.1,167.3,166.8,167.7,104.2,78.7,141.8,135.0,141.8,0.0,100.0,128.6,103.9,128.0,145.9,63.1,154.6,154.6,154.6,0.0,0.0,251.4,251.4,251.4,0.0,0.0,150.1,152.2,152.2,142.6,152.2,255.6,295.6,319.0,104.9,174.0,161.0,159.5,163.5,142.1,130.4,164.5,165.4,147.8,137.7,149.3,133.8,123.4,135.6,132.4,135.6,148.5,127.9,153.8,159.4,160.4,144.0,150.3,165.4,239.2,183.2,185.5,146.5,146.2,146.5,143.2,137.6,190.6,192.7,149.1,146.3,137.3,138.6,137.6,130.0,171.4,162.1,163.6,164.4,121.5,143.9,226.5,116.5,163.8,121.8,181.6,114.4,182.3,,,,,,,
2007-06-01,173.0,172.8,176.4,135.6,148.1,166.5,165.2,167.9,146.2,145.9,144.8,144.9,144.8,119.7,198.7,221.3,213.9,148.5,239.2,171.6,171.0,172.0,104.2,78.7,155.0,146.4,155.0,0.0,100.0,118.6,97.4,117.6,145.9,62.2,154.8,154.8,154.8,0.0,0.0,263.3,263.3,263.3,0.0,0.0,149.8,152.2,152.2,140.7,152.2,257.7,297.6,320.9,107.7,176.4,163.6,161.7,166.0,145.1,130.6,168.1,168.6,148.4,137.7,150.0,133.0,122.4,135.6,132.3,135.6,148.5,127.5,164.0,171.8,173.1,150.0,159.6,164.2,236.0,186.1,188.4,149.7,149.7,150.1,143.4,137.6,193.5,195.5,152.5,150.0,136.6,137.9,136.8,130.0,171.4,162.5,164.0,164.8,122.3,144.0,224.3,116.5,167.7,122.3,184.6,119.7,185.1,,,,,,,
2007-07-01,177.3,176.0,180.5,142.1,145.9,172.2,169.8,173.6,152.6,143.6,150.2,150.2,150.2,119.7,204.9,223.4,219.8,155.4,231.7,173.8,173.2,174.2,104.2,78.7,165.9,155.8,165.9,0.0,100.0,131.6,106.4,131.0,143.5,64.5,156.3,156.3,156.3,0.0,0.0,285.2,285.2,285.2,0.0,0.0,151.2,152.2,152.2,148.4,152.2,243.6,278.1,297.9,114.5,174.7,166.8,164.3,168.9,150.9,130.8,180.3,181.4,148.5,137.5,150.0,133.9,121.8,135.6,132.4,135.6,148.5,127.9,173.6,174.5,175.8,171.4,162.2,165.4,239.2,187.0,189.8,150.7,150.7,151.1,143.4,137.6,194.3,197.0,153.4,151.3,138.6,140.1,138.9,130.0,176.4,163.7,165.2,166.0,123.5,145.4,232.1,134.9,170.6,121.4,182.5,127.5,184.7,,,,,,,
2007-08-01,185.4,183.3,188.3,153.8,149.7,182.8,179.2,183.9,168.1,147.5,155.0,155.0,155.0,119.7,222.0,237.7,236.1,175.3,241.1,176.5,175.9,176.9,104.2,78.4,205.4,190.0,205.4,0.0,100.0,142.7,112.8,142.2,147.4,63.9,157.2,157.2,157.2,0.0,0.0,309.0,309.0,309.0,0.0,0.0,150.9,152.2,152.2,146.6,152.2,219.5,249.3,263.1,115.9,177.5,168.8,166.4,171.2,150.7,131.5,183.1,183.8,149.0,137.6,150.0,138.8,122.1,137.2,133.2,137.2,148.5,127.3,174.3,177.5,179.1,167.9,163.2,165.3,239.0,193.3,197.2,151.5,151.4,151.8,145.2,138.1,201.8,205.2,154.0,153.6,139.6,141.1,139.9,131.7,178.0,164.3,165.8,166.6,123.8,145.7,231.9,134.9,173.6,122.7,183.4,133.1,184.6,,,,,,,
2007-09-01,191.4,187.1,193.4,169.7,145.5,187.9,182.0,187.8,190.8,143.5,155.9,155.9,155.9,119.7,231.2,238.5,239.8,203.0,234.7,177.5,176.9,178.0,104.2,78.6,209.7,193.6,209.7,0.0,100.0,151.5,116.9,151.2,151.5,61.3,163.6,163.6,163.6,0.0,0.0,348.3,348.3,348.3,0.0,0.0,151.9,152.2,152.2,151.9,152.2,237.1,269.9,289.0,113.8,170.3,172.0,169.2,174.2,155.7,133.0,186.7,187.5,149.2,137.4,150.1,139.8,121.7,140.7,135.4,140.7,148.5,127.5,188.5,189.7,192.0,184.4,169.1,165.7,239.0,195.4,199.5,153.8,154.4,154.4,145.0,154.4,204.0,207.7,155.4,155.2,140.3,141.7,140.5,133.6,178.0,166.4,168.0,168.8,124.6,147.6,233.6,134.9,174.4,121.4,174.7,135.9,183.0,,,,,,,
2007-10-01,198.8,195.0,202.0,162.7,148.6,195.0,189.5,196.0,182.0,146.2,158.4,158.4,158.4,119.7,234.8,246.5,247.5,192.8,243.5,183.5,182.9,184.0,104.2,80.9,219.7,202.3,219.7,0.0,100.0,173.8,129.3,174.0,148.2,58.6,167.1,167.1,167.1,0.0,0.0,384.8,384.8,384.8,0.0,0.0,150.9,152.2,152.2,146.6,152.2,247.7,284.8,304.9,111.8,180.0,177.6,174.8,180.5,155.4,133.6,188.0,188.8,151.3,138.7,152.3,141.7,121.8,140.7,135.5,140.7,148.5,127.7,197.6,205.9,209.2,179.6,175.3,167.3,242.4,198.8,202.7,162.8,164.4,164.4,144.7,164.4,207.2,210.8,160.1,158.7,143.5,144.7,143.7,136.9,174.2,173.3,175.0,176.0,124.3,147.9,235.9,145.8,179.9,119.5,186.6,138.5,191.5,,,,,,,
2007-11-01,195.2,191.4,197.9,165.6,148.3,194.4,188.8,195.2,184.3,145.9,160.6,160.6,160.6,119.7,237.3,248.4,250.0,195.0,243.5,190.8,190.1,191.3,104.2,81.1,164.1,154.3,164.1,0.0,100.0,196.2,142.7,196.9,148.3,58.1,166.2,166.2,166.2,0.0,0.0,364.7,364.7,364.7,0.0,0.0,151.7,152.2,152.2,150.8,152.2,206.0,233.3,243.7,116.2,178.6,181.2,178.0,184.0,160.0,134.6,189.3,190.2,151.8,139.3,153.5,135.4,121.5,142.3,136.5,142.2,148.5,127.9,205.3,211.8,214.7,191.3,183.9,165.0,236.1,208.0,212.3,167.2,169.3,169.2,145.6,171.7,218.3,222.4,160.5,157.8,145.7,146.8,145.9,137.0,170.5,174.2,175.9,176.9,125.7,148.9,243.9,145.8,185.2,121.1,184.9,139.8,190.1,,,,,,,
2007-12-01,195.7,192.1,198.5,164.6,149.5,197.2,191.6,198.3,183.1,147.1,168.7,168.7,168.7,119.7,236.7,248.1,249.7,193.6,243.5,191.0,190.4,191.5,104.2,81.1,172.4,161.4,172.4,0.0,100.0,209.7,152.0,210.7,148.3,60.7,166.2,166.2,166.2,0.0,0.0,350.1,350.1,350.1,0.0,0.0,151.6,152.2,152.2,150.3,152.2,177.4,199.6,203.3,115.6,179.1,182.5,178.8,184.8,165.3,135.1,189.7,190.7,152.3,139.9,154.2,134.1,122.0,142.3,136.5,142.2,148.5,128.0,213.8,213.6,216.4,211.3,187.4,164.9,235.9,209.7,214.5,168.3,170.4,170.2,147.0,174.1,220.5,224.8,159.7,158.8,145.7,146.8,145.9,137.0,170.5,174.2,175.9,176.9,125.8,148.0,243.9,145.8,187.3,121.1,184.8,145.8,208.8,,,,,,,
2008-01-01,,191.8,,178.9,149.3,,189.7,,200.1,147.0,,,,,,251.4,,211.4,243.5,,190.2,,105.8,100.0,,155.4,,100.0,100.0,,140.2,,148.9,60.4,,167.6,,,100.0,,358.6,,100.0,100.0,,152.2,,170.1,,,236.0,,122.9,158.8,,180.1,,172.8,137.5,,,,140.1,,137.5,122.2,,135.8,,148.5,126.1,,239.9,,232.4,199.4,,,,,,171.6,,147.0,177.7,,,,,,147.5,,139.7,,,179.3,,130.4,161.4,244.1,169.2,186.7,122.9,184.3,145.6,205.4,193.2,175.0,191.6,140.8,131.5,137.2,
2008-02-01,,189.6,,181.8,150.7,,185.2,,203.8,148.5,,,,,,251.1,,215.0,253.4,,189.2,,105.8,100.0,,158.4,,100.0,100.0,,128.0,,155.4,60.0,,168.7,,,100.0,,389.7,,100.0,100.0,,161.7,,178.6,,,241.3,,124.3,158.8,,181.1,,175.0,141.4,,,,140.4,,137.5,126.4,,135.8,,148.5,130.7,,239.3,,235.2,199.4,,,,,,173.5,,150.4,179.7,,,,,,147.9,,139.7,,,181.0,,131.0,161.4,233.9,169.2,186.4,122.9,186.4,147.7,202.7,204.9,175.0,195.2,140.8,132.2,137.2,
2008-03-01,,197.6,,185.9,150.3,,195.7,,209.5,148.0,,,,,,261.8,,222.8,246.7,,193.5,,105.8,100.0,,168.8,,103.1,100.0,,138.3,,156.3,60.8,,168.8,,,100.0,,395.1,,100.0,100.0,,161.7,,169.7,,,248.4,,125.5,158.8,,184.5,,175.3,147.9,,,,142.4,,137.5,128.1,,135.9,,148.5,140.5,,248.9,,233.4,199.4,,,,,,175.1,,153.9,179.7,,,,,,149.5,,139.7,,,186.4,,130.4,163.0,244.3,169.2,191.1,122.9,186.4,151.1,214.0,205.4,175.0,195.2,140.9,132.2,137.2,
2008-04-01,,184.2,,166.2,153.3,,173.6,,178.9,151.2,,,,,,250.1,,181.1,238.9,,193.0,,105.8,100.0,,140.3,,103.1,100.0,,114.9,,155.9,65.5,,178.8,,,100.0,,366.0,,100.0,100.0,,161.7,,206.6,,,229.2,,126.3,158.8,,186.8,,184.4,147.2,,,,143.6,,137.5,128.5,,136.2,,188.0,138.9,,246.9,,231.6,199.4,,,,,,180.7,,198.1,185.8,,,,,,149.5,,139.7,,,190.2,,131.6,163.3,244.7,169.2,190.8,122.9,190.6,156.7,214.7,194.1,175.0,202.4,143.0,132.2,137.7,
2008-05-01,,178.7,,149.2,156.1,,162.6,,152.7,154.2,,,,,,248.3,,147.3,238.9,,198.1,,105.8,100.0,,126.5,,103.1,100.0,,102.3,,155.6,68.5,,175.3,,,100.0,,355.8,,100.0,100.0,,161.7,,216.1,,,215.5,,126.7,160.8,,190.0,,192.5,143.6,,,,143.4,,137.5,128.2,,131.1,,192.5,133.2,,265.8,,235.2,199.4,,,,,,187.0,,223.6,181.8,,,,,,149.6,,139.7,,,193.9,,133.3,164.3,245.3,169.2,194.2,122.9,190.6,158.0,216.2,180.8,175.0,202.4,143.3,133.1,141.0,
2008-06-01,,183.1,,153.2,160.5,,168.5,,157.8,159.0,,,,,,281.1,,150.1,257.7,,201.7,,105.8,100.0,,135.4,,103.1,100.0,,93.3,,155.1,69.7,,175.4,,,100.0,,386.9,,100.0,100.0,,161.7,,255.8,,,218.6,,128.4,160.8,,193.0,,194.2,162.5,,,,145.1,,137.5,128.3,,131.8,,192.5,162.7,,268.4,,238.5,199.4,,,,,,191.6,,223.6,200.1,,,,,,149.4,,139.7,,,197.5,,134.8,164.4,248.3,169.2,196.9,122.9,190.6,158.3,216.7,178.5,175.0,202.4,142.2,133.4,141.0,
2008-07-01,,186.8,,148.8,159.6,,172.8,,150.9,158.0,,,,,,271.0,,140.9,252.2,,202.5,,105.8,100.0,,137.5,,97.9,100.0,,101.8,,165.2,69.8,,189.1,,,100.0,,410.0,,100.0,100.0,,161.7,,259.5,,,235.7,,128.8,160.9,,198.5,,190.4,155.7,,,,145.9,,137.5,128.7,,137.1,,192.5,152.2,,283.7,,222.1,199.4,,,,,,198.6,,226.6,181.8,,,,,,150.3,,139.7,,,205.5,,138.9,164.4,249.1,173.5,197.6,122.9,188.5,156.1,219.1,178.5,175.0,198.8,146.9,133.6,141.7,
2008-08-01,,187.5,,158.2,159.1,,174.6,,165.3,157.5,,,,,,256.0,,157.1,253.9,,202.1,,105.8,100.0,,144.2,,97.9,100.0,,111.2,,165.2,68.9,,190.3,,,100.0,,356.5,,100.0,100.0,,161.7,,280.0,,,235.7,,128.8,160.8,,200.5,,191.2,158.0,,,,145.6,,137.5,128.7,,137.6,,188.0,155.9,,282.7,,224.0,199.4,,,,,,202.9,,226.6,181.8,,,,,,169.2,,139.7,,,207.4,,141.2,164.8,249.2,173.5,196.9,122.9,188.5,155.1,216.0,179.9,175.0,198.8,148.5,133.6,144.5,
2008-09-01,,188.5,,159.0,157.9,,173.9,,166.1,156.4,,,,,,246.8,,149.6,257.2,,202.9,,105.8,100.0,,166.7,,97.9,100.0,,103.4,,163.6,67.2,,191.4,,,100.0,,326.7,,100.0,100.0,,166.3,,371.8,,,257.5,,129.6,160.8,,202.4,,188.7,152.1,,,,146.4,,137.5,128.2,,137.6,,188.0,146.2,,296.7,,219.9,199.4,,,,,,203.2,,217.4,194.4,,,,,,170.7,,139.7,,,208.4,,141.4,164.8,274.1,173.5,197.0,122.9,172.8,153.3,213.6,177.8,175.0,171.7,148.9,133.6,145.6,
2008-10-01,,187.5,,158.1,155.0,,169.7,,164.0,153.8,,,,,,243.8,,154.4,246.1,,205.1,,105.8,100.0,,148.0,,103.1,100.0,,106.2,,161.3,66.7,,195.8,,,100.0,,315.9,,100.0,100.0,,166.3,,290.4,,,272.4,,131.0,160.8,,202.0,,188.5,147.0,,,,148.0,,156.0,129.4,,137.8,,188.0,137.6,,294.4,,215.3,199.4,,,,,,199.7,,218.7,183.8,,,,,,170.1,,139.7,,,208.7,,141.8,165.7,286.2,258.4,198.0,122.9,136.3,147.8,213.9,172.7,175.0,108.5,153.6,133.6,147.8,
2008-11-01,,188.5,,155.2,153.7,,176.7,,159.9,152.6,,,,,,220.2,,148.9,245.7,,202.1,,105.8,100.0,,165.4,,103.1,100.0,,120.3,,172.7,65.6,,197.4,,,100.0,,328.0,,100.0,100.0,,167.7,,288.9,,,221.5,,130.4,160.8,,201.8,,188.0,147.9,,,,148.4,,156.0,133.4,,137.7,,188.0,137.6,,294.0,,212.7,199.4,,,,,,196.1,,223.6,179.7,,,,,,170.3,,139.7,,,208.9,,138.1,166.8,235.1,258.4,198.7,122.9,120.7,143.5,243.3,172.4,175.0,81.3,153.6,134.8,147.8,
2008-12-01,,192.1,,142.3,150.4,,180.6,,141.6,149.2,,,,,,224.8,,130.8,232.7,,208.5,,105.8,100.0,,174.6,,103.1,100.0,,121.6,,172.7,64.7,,199.4,,,100.0,,311.8,,100.0,100.0,,167.7,,236.5,,,212.7,,127.5,160.9,,201.7,,184.1,146.4,,,,148.5,,156.0,135.0,,138.6,,188.0,133.8,,291.1,,212.7,199.4,,,,,,194.6,,208.7,183.8,,,,,,169.9,,139.7,,,208.5,,138.1,166.8,284.0,258.4,204.0,122.9,107.1,138.4,253.2,170.2,175.0,57.8,153.6,134.8,147.8,
2009-01-01,,210.1,,156.4,153.6,,214.7,,163.0,152.6,,,,,,231.7,,142.7,248.0,,206.4,,105.8,100.0,,214.2,,103.1,100.0,,166.1,,172.7,65.2,,199.3,,,100.0,,293.5,,100.0,100.0,,162.5,,399.2,,,210.3,,127.8,162.3,,201.7,,183.1,149.7,,,,149.4,,156.0,130.8,,143.9,,174.5,140.6,,276.6,,212.7,199.4,,,,,,191.9,,208.0,183.8,,,,,,182.4,,139.7,,,209.5,,138.6,166.3,261.4,153.4,202.6,122.9,107.1,137.3,255.6,169.2,175.0,57.8,155.5,136.8,147.3,
2009-02-01,,201.0,,151.5,154.2,,193.3,,156.7,153.3,,,,,,218.0,,136.8,243.7,,210.4,,105.8,100.0,,174.9,,103.1,100.0,,151.2,,164.7,66.8,,199.4,,,100.0,,281.4,,100.0,100.0,,183.0,,379.8,,,235.2,,125.6,162.2,,200.8,,182.9,151.0,,,,153.1,,156.0,131.1,,145.3,,174.5,142.5,,260.5,,211.4,199.4,,,,,,188.8,,208.5,183.8,,,,,,183.8,,139.7,,,209.7,,142.3,166.4,271.5,153.4,205.2,122.9,100.3,136.9,254.4,164.1,175.0,46.1,155.9,137.2,144.6,
2009-03-01,,193.5,,150.7,152.8,,179.8,,156.4,152.0,,,,,,220.5,,132.7,242.1,,210.3,,105.8,100.0,,165.0,,103.1,100.0,,128.6,,165.5,65.8,,202.9,,,100.0,,271.1,,100.0,100.0,,187.6,,419.2,,,231.9,,123.8,160.4,,201.8,,184.9,153.6,,,,152.8,,156.0,131.2,,147.3,,174.5,145.9,,278.8,,212.5,199.4,,,,,,187.3,,214.5,183.8,,,,,,186.0,,139.7,,,208.2,,145.7,172.9,272.2,153.4,205.5,122.9,98.2,142.1,256.4,159.9,175.0,42.5,156.1,137.2,144.6,
2009-04-01,,188.2,,141.2,149.4,,170.2,,143.1,148.3,,,,,,210.8,,124.9,229.2,,211.2,,105.8,100.0,,161.9,,103.1,100.0,,115.7,,157.9,64.5,,217.0,,,100.0,,231.2,,100.0,100.0,,190.4,,327.4,,,226.8,,121.5,160.4,,202.5,,183.9,148.4,,,,155.5,,156.0,130.7,,149.6,,174.5,137.7,,280.5,,214.1,199.4,,,,,,185.8,,205.7,183.8,,,,,,189.0,,139.7,,,207.9,,147.7,173.7,262.0,139.2,206.2,122.9,94.6,145.1,254.3,160.4,175.0,36.2,160.5,137.2,145.0,
2009-05-01,,181.4,,148.0,148.9,,160.2,,153.8,147.8,,,,,,213.4,,128.4,220.7,,205.8,,105.8,100.0,,145.0,,103.1,100.0,,101.8,,158.0,65.7,,223.7,,,100.0,,249.5,,100.0,100.0,,189.1,,434.9,,,226.8,,120.7,160.4,,201.8,,180.1,154.6,,,,155.9,,156.0,130.6,,149.6,,174.5,147.6,,275.4,,213.2,199.4,,,,,,186.8,,189.4,183.8,,,,,,188.7,,139.7,,,207.0,,146.0,173.1,278.3,139.2,202.8,122.9,94.6,150.2,254.6,164.4,175.0,36.2,160.5,137.2,145.0,
2009-06-01,,179.9,,142.3,148.8,,157.6,,145.7,147.7,,,,,,213.6,,123.0,215.1,,205.3,,105.8,100.0,,162.8,,94.5,100.0,,87.0,,157.6,66.8,,223.7,,,100.0,,252.2,,100.0,95.4,,189.1,,388.0,,,227.9,,119.6,160.4,,200.2,,179.2,150.9,,,,158.3,,156.0,129.2,,150.1,,174.5,142.2,,273.0,,212.0,199.4,,,,,,184.0,,183.7,183.8,,,,,,188.7,,139.7,,,202.9,,149.6,173.2,280.3,139.2,202.4,122.9,94.6,153.0,254.9,157.4,175.0,36.2,160.9,137.2,145.0,
2009-07-01,,183.7,,136.7,148.4,,161.3,,137.3,147.1,,,,,,199.9,,112.1,209.1,,209.4,,105.8,100.0,,185.0,,86.8,100.0,,87.9,,155.7,67.4,,228.2,,,100.0,,249.8,,100.0,95.4,,189.1,,396.3,,,240.8,,119.4,162.2,,200.0,,178.4,157.9,,,,157.2,,156.0,127.3,,150.7,,174.5,153.8,,273.8,,212.9,199.4,,,,,,181.7,,181.9,183.8,,,,,,188.7,,139.7,,,203.0,,146.2,173.7,265.6,179.7,204.9,122.9,97.2,154.1,256.3,142.5,175.0,40.7,161.2,137.5,145.0,
