Date,PI101001,PI101002,PI101003,PI101004,PI101005,PI101101,PI101102,PI101103,PI101104,PI101105,PI101111,PI101112,PI101113,PI101115,PI101121,PI101122,PI101123,PI101124,PI101125,PI101131,PI101132,PI101133,PI101134,PI101135,PI101141,PI101142,PI101143,PI101144,PI101145,PI101151,PI101152,PI101153,PI101154,PI101155,PI101161,PI101162,PI101163,PI101164,PI101165,PI101171,PI101172,PI101173,PI101174,PI101175,PI101181,PI101182,PI101183,PI101184,PI101185,PI101201,PI101202,PI101203,PI101204,PI101205,PI201001,PI201002,PI201003,PI201004,PI201005,PI201011,PI201013,PI201031,PI201032,PI201033,PI201034,PI201035,PI201051,PI201052,PI201053,PI201054,PI201055,PI201061,PI201062,PI201063,PI201064,PI201065,PI201071,PI201073,PI201081,PI201083,PI201091,PI201092,PI201093,PI201094,PI201095,PI201101,PI201103,PI201111,PI201113,PI201121,PI201122,PI201123,PI201124,PI201125,PI201131,PI201132,PI201133,PI201134,PI201135,PI919001,PI953221,PI101402,PI101404,PI101405,PI101422,PI101432,PI101442,PI101444,PI101445,PI211442,PI211444,PI211445,SEI00003
2009-08-01,,183.8,,135.1,148.0,,161.4,,134.1,145.6,,,,,,198.9,,106.6,208.1,,209.6,,105.8,100.0,,173.2,,86.8,103.5,,94.2,,152.8,64.7,,240.4,,,100.0,,231.2,,100.0,100.1,,186.3,,413.6,,,240.8,,120.6,162.2,,200.7,,176.7,173.3,,,,157.7,,156.0,125.0,,150.5,,174.5,179.5,,274.9,,212.9,199.4,,,,,,180.5,,174.1,165.5,,,,,,192.7,,139.7,,,202.7,,146.3,173.7,284.9,179.7,205.2,122.9,104.8,154.6,257.2,141.3,175.0,45.2,163.1,137.5,140.1,
2009-09-01,,184.0,,132.3,143.8,,163.8,,129.9,140.0,,,,,,191.2,,102.2,207.6,,207.3,,105.8,100.0,,192.8,,75.6,92.9,,91.3,,152.8,62.6,,240.4,,,100.0,,243.0,,100.0,100.1,,186.3,,408.7,,,234.4,,120.6,162.2,,198.7,,176.0,169.4,,,,157.8,,156.0,123.8,,151.6,,174.5,173.9,,247.2,,212.9,199.4,,,,,,178.7,,174.3,165.5,,,,,,192.5,,139.7,,,202.8,,146.3,173.1,290.2,179.7,203.3,122.9,146.7,154.7,255.7,141.3,175.0,78.3,162.8,137.6,140.1,
2009-10-01,,186.2,,137.1,146.7,,166.2,,136.8,142.6,,,,,,202.2,,110.8,216.4,,209.9,,105.8,100.0,,178.1,,82.4,98.8,,101.7,,152.8,61.6,,233.0,,,100.0,,211.5,,100.0,100.1,,192.6,,406.2,,,231.8,,121.4,161.9,,199.2,,175.6,171.8,,,,158.9,,156.0,122.9,,151.7,,174.5,177.7,,249.1,,211.0,199.4,,,,,,178.7,,173.1,178.6,,,,,,192.5,,139.7,,,202.0,,146.0,173.1,269.7,188.9,205.9,122.9,177.6,154.8,257.0,149.9,175.0,102.7,164.0,137.6,140.0,
2009-11-01,,190.2,,142.6,151.4,,170.4,,144.1,147.4,,,,,,205.8,,120.5,219.1,,213.6,,105.8,100.0,,173.3,,89.1,98.8,,109.6,,154.1,65.9,,232.1,,,100.0,,239.9,,100.0,100.1,,192.6,,396.8,,,236.9,,123.6,161.9,,199.6,,175.1,169.3,,,,159.4,,156.0,123.0,,156.1,,174.5,173.8,,248.3,,211.0,199.4,,,,,,177.1,,169.5,178.6,,,,,,192.2,,139.7,,,201.9,,146.0,173.1,284.0,188.9,209.5,122.9,189.9,155.6,263.8,152.7,175.0,112.5,164.0,137.6,140.0,
2009-12-01,,194.5,,145.0,150.8,,176.4,,147.0,146.1,,,,,,210.7,,120.8,226.1,,217.0,,105.8,100.0,,172.6,,94.3,98.8,,117.8,,154.1,63.3,,231.9,,,100.0,,275.2,,100.0,100.1,,198.2,,430.7,,,228.8,,125.2,164.2,,198.7,,174.7,176.4,,,,159.2,,156.0,122.5,,156.1,,174.5,185.3,,243.9,,211.6,199.4,,,,,,174.7,,167.3,181.2,,,,,,192.9,,139.7,,,202.1,,146.0,173.1,280.0,188.9,213.2,122.9,207.8,155.4,270.1,160.9,175.0,126.6,164.0,137.6,140.0,
2010-01-01,,191.7,,142.9,146.8,,174.5,,142.7,141.4,,,,,,189.3,,120.8,192.6,,211.9,,105.8,100.0,,176.6,,102.6,98.8,,121.6,,157.7,65.0,,230.6,,,100.0,,273.7,,100.0,100.1,,191.7,,367.2,,,232.4,,127.2,163.6,,198.1,,175.7,191.6,,,,159.6,,156.0,123.3,,156.3,,174.5,209.0,,244.5,,211.6,199.4,,,,,,172.8,,166.9,186.4,,,,,,193.3,,139.7,,,199.2,,146.2,173.1,287.8,198.2,208.2,122.9,220.8,154.4,258.4,164.9,175.0,136.9,162.2,137.6,140.0,
2010-02-01,,188.1,,144.5,147.5,,167.2,,144.4,142.8,,,,,,181.7,,118.2,191.1,,214.1,,105.8,100.0,,153.9,,111.9,99.2,,121.1,,163.2,66.6,,234.6,,,100.0,,286.5,,100.0,100.1,,197.8,,412.3,,,228.5,,128.7,158.1,,198.3,,174.8,187.8,,,,159.7,,156.0,124.8,,161.2,,174.5,202.9,,242.9,,210.5,199.4,,,,,,171.8,,166.7,176.2,,,,,,193.3,,139.7,,,198.9,,146.3,172.9,285.5,198.2,209.9,122.9,216.9,154.5,258.2,165.2,175.0,133.8,162.3,137.6,140.0,
2010-03-01,,187.4,,142.3,148.6,,165.0,,140.4,143.7,,,,,,178.4,,114.2,189.2,,216.3,,105.8,100.0,,149.2,,104.1,99.2,,120.8,,163.2,67.9,,234.6,,,100.0,,283.4,,100.0,100.1,,202.6,,403.9,,,228.0,,130.0,156.7,,198.7,,174.8,172.3,,,,161.4,,156.0,123.3,,165.6,,174.5,178.6,,242.7,,211.1,199.4,,,,,,171.2,,165.3,178.6,,,,,,194.2,,139.7,,,198.6,,145.7,173.5,283.6,198.2,211.3,122.9,232.2,160.3,253.0,163.7,175.0,145.9,163.6,137.6,140.0,
2010-04-01,,187.2,,140.2,148.4,,164.7,,136.1,143.0,,,,,,184.0,,113.3,189.2,,215.6,,105.8,100.0,,163.1,,104.1,98.8,,108.0,,168.8,67.3,,252.3,,,100.0,,281.9,,100.0,100.1,,202.3,,353.1,,,228.7,,131.8,158.5,,199.0,,174.5,147.6,,,,161.6,,156.0,123.1,,166.4,,174.5,139.6,,244.5,,211.2,199.4,,,,,,169.4,,164.6,168.2,,,,,,192.6,,139.7,,,198.4,,145.6,173.8,268.0,198.2,211.1,122.9,249.3,162.2,253.8,165.1,175.0,159.4,162.9,137.7,140.1,
2010-05-01,,182.0,,142.9,151.5,,152.3,,140.3,145.7,,,,,,182.3,,117.5,189.2,,217.4,,105.8,100.0,,149.0,,85.5,98.8,,91.3,,168.6,70.0,,252.0,,,100.0,,290.2,,100.0,100.1,,202.3,,372.8,,,247.3,,131.8,156.6,,199.1,,173.1,143.5,,,,161.5,,156.0,123.1,,169.5,,174.5,133.2,,244.6,,211.2,199.4,,,,,,166.7,,156.3,160.3,,,,,,192.5,,139.7,,,198.8,,145.7,175.0,259.6,198.2,212.3,122.9,285.5,164.3,252.0,161.8,175.0,188.0,162.9,137.7,140.1,
2010-06-01,,182.6,,141.2,147.6,,153.8,,137.0,141.0,,,,,,178.1,,113.6,185.5,,217.9,,105.8,100.0,,169.5,,85.5,95.3,,85.0,,164.0,67.1,,256.3,,,100.0,,283.5,,100.0,100.1,,202.3,,372.0,,,237.6,,133.4,159.5,,198.7,,173.0,147.3,,,,161.3,,156.0,125.0,,166.8,,174.5,138.5,,243.4,,211.0,199.4,,,,,,167.0,,155.6,169.5,,,,,,192.5,,139.7,,,198.5,,146.6,175.0,264.4,198.2,213.0,122.9,289.9,165.2,254.6,162.5,175.0,191.5,162.9,137.7,140.1,
2010-07-01,,184.1,,146.9,143.3,,154.2,,146.3,136.2,,,,,,178.4,,125.3,188.8,,217.5,,105.8,100.0,,168.7,,84.2,95.3,,84.4,,165.0,61.7,,261.1,,,100.0,,306.4,,100.0,100.1,,191.9,,372.0,,,263.2,,132.2,159.5,,198.1,,170.9,154.0,,,,161.6,,156.0,128.3,,166.8,,174.5,148.1,,243.2,,211.0,199.4,,,,,,166.1,,149.9,168.1,,,,,,190.5,,139.7,,,196.6,,143.9,175.0,264.4,197.5,212.4,122.9,293.3,161.3,254.6,162.5,175.0,194.1,162.9,137.7,140.3,
2010-08-01,,186.4,,154.1,142.2,,160.3,,157.4,135.1,,,,,,197.5,,139.2,188.8,,215.4,,105.8,100.0,,157.9,,84.2,95.3,,93.4,,167.6,60.5,,263.5,,,100.0,,312.4,,100.0,100.1,,164.9,,371.8,,,256.5,,131.8,159.5,,198.0,,171.7,154.0,,,,162.3,,156.0,128.1,,166.8,,174.5,148.1,,243.3,,212.8,199.4,,,,,,166.9,,149.9,173.4,,,,,,190.5,,139.7,,,196.6,,143.9,175.0,272.6,201.9,210.6,122.9,295.1,159.0,254.5,162.5,175.0,195.6,162.9,137.7,140.3,
2010-09-01,,183.8,,155.1,142.1,,156.4,,158.8,134.8,,,,,,203.1,,140.0,188.8,,215.2,,105.8,100.0,,140.6,,84.2,95.3,,90.3,,167.0,60.3,,268.0,,,100.0,,340.2,,100.0,100.1,,170.3,,381.7,,,256.5,,132.2,159.7,,198.6,,171.2,154.4,,,,162.7,,156.0,128.5,,166.7,,174.5,148.1,,244.3,,213.5,199.4,,,,,,168.2,,146.6,191.6,,,,,,190.5,,139.7,,,197.0,,145.6,175.0,258.5,203.9,209.6,122.9,298.5,151.0,251.2,165.2,175.0,198.3,162.9,137.7,140.3,
2010-10-01,,186.4,,153.5,141.6,,161.0,,156.1,134.3,,,,,,203.7,,140.0,188.8,,216.2,,105.8,100.0,,124.6,,84.2,95.3,,105.4,,163.9,59.8,,271.1,,,100.0,,373.6,,100.0,100.1,,173.8,,346.9,,,255.6,,132.6,157.9,,199.0,,172.6,153.7,,,,162.2,,156.0,124.2,,166.9,,174.5,148.1,,245.7,,213.5,199.4,,,,,,170.3,,148.7,191.6,,,,,,190.9,,139.7,,,198.6,,145.7,175.0,298.0,203.9,209.8,122.9,301.1,144.6,250.8,165.2,175.0,200.3,163.2,137.7,140.3,257.23
2010-11-01,,189.7,,153.6,141.5,,164.9,,155.2,134.3,,,,,,205.5,,138.4,188.8,,219.5,,105.8,100.0,,112.2,,74.3,95.3,,118.8,,163.9,59.7,,273.0,,,100.0,,369.8,,100.0,100.1,,177.6,,356.5,,,256.2,,134.8,157.9,,200.8,,173.9,155.5,,,,163.2,,156.0,129.4,,167.2,,174.5,149.4,,253.0,,216.5,199.4,,,,,,175.5,,149.0,191.6,,,,,,190.9,,139.7,,,199.9,,145.5,175.5,281.7,198.1,212.9,122.9,301.1,145.4,250.8,175.1,175.0,200.3,163.0,137.7,140.3,264.046
2010-12-01,,194.5,,157.5,141.3,,170.6,,159.1,134.1,,,,,,210.8,,138.4,188.8,,224.3,,105.8,100.0,,115.5,,92.4,95.3,,125.9,,167.4,59.5,,272.8,,,100.0,,375.0,,100.0,100.1,,171.9,,399.5,,,255.7,,138.7,157.9,,200.9,,174.5,154.8,,,,161.8,,156.0,126.0,,167.2,,174.5,149.4,,260.3,,217.9,199.4,,,,,,174.4,,148.8,184.0,,,,,,190.9,,139.7,,,200.1,,145.1,175.4,271.8,198.4,217.2,122.9,299.8,146.1,258.7,171.6,175.0,199.3,163.0,137.7,140.3,274.027
2011-01-01,,192.7,,156.8,141.6,,166.0,,156.6,134.1,,,,,,218.7,,138.4,188.8,,226.2,,105.8,100.0,,112.6,,79.0,95.3,,114.8,,168.3,59.6,,271.7,,,100.0,,375.8,,100.0,100.1,,169.6,,370.9,,,256.0,,141.5,159.7,,201.0,,174.6,155.2,,,,162.1,,156.0,129.0,,168.4,,174.5,149.4,,271.3,,218.8,199.4,,,,,,174.9,,149.0,184.0,,,,,,190.9,,139.7,,,198.4,,145.5,173.8,271.8,198.4,218.9,122.9,306.2,146.4,253.6,188.2,175.0,204.4,163.4,137.7,140.5,288.838
2011-02-01,,194.6,,158.9,142.3,,166.6,,156.6,134.8,,,,,,224.3,,138.4,188.8,,230.6,,105.8,100.0,,115.7,,73.3,95.3,,113.0,,171.0,60.2,,271.3,,,100.0,,360.7,,100.0,100.1,,169.6,,373.4,,,255.9,,147.7,159.7,,203.3,,173.5,163.9,,,,165.5,,156.0,134.9,,180.1,,174.5,160.3,,276.0,,218.1,199.4,,,,,,176.3,,149.3,219.7,,,,,,190.5,,139.7,,,199.6,,138.6,173.8,278.6,197.8,222.8,122.9,308.8,146.2,250.5,208.5,175.0,206.4,163.8,138.8,140.5,302.951
2011-03-01,,192.4,,158.9,143.3,,163.5,,156.0,135.8,,,,,,223.6,,138.4,188.8,,229.1,,105.8,100.0,,121.3,,90.8,95.3,,105.4,,173.3,61.3,,273.7,,,100.0,,331.7,,100.0,100.1,,169.2,,356.4,,,254.7,,148.7,158.3,,204.4,,175.3,163.9,,,,166.1,,156.0,133.1,,180.4,,174.5,160.3,,281.7,,217.0,199.4,,,,,,180.0,,158.3,219.7,,,,,,190.7,,139.7,,,200.8,,135.7,173.9,278.6,207.0,221.9,122.9,316.5,148.3,251.0,208.6,175.0,212.5,164.4,138.9,140.6,357.361
2011-04-01,,191.1,,159.2,141.3,,160.4,,156.7,133.5,,,,,,228.1,,139.4,188.8,,229.4,,105.8,100.0,,127.9,,86.0,95.3,,92.2,,174.4,58.9,,289.2,,,100.0,,320.6,,100.0,100.1,,164.5,,354.9,,,255.6,,148.6,158.3,,205.8,,174.5,148.0,,,,166.3,,156.0,133.0,,172.6,,174.5,135.1,,278.3,,216.2,199.4,,,,,,185.5,,155.3,222.5,,,,,,195.9,,139.7,,,203.8,,133.3,174.4,304.3,209.8,222.9,122.9,321.6,151.8,255.4,207.8,175.0,216.5,164.6,138.9,141.9,362.401
2011-05-01,,194.4,,160.3,140.5,,165.9,,157.5,132.3,,,,,,236.6,,139.3,190.1,,230.6,,105.8,100.0,,144.2,,81.9,95.3,,90.5,,176.6,57.5,,286.1,,,100.0,,331.7,,100.0,100.1,,179.6,,368.7,,,255.6,,149.9,158.3,,208.6,,173.7,142.2,,,,166.7,,156.0,133.0,,169.3,,174.5,125.9,,272.6,,216.7,199.4,,,,,,189.8,,149.0,222.5,,,,,,197.2,,139.7,,,209.9,,132.9,174.7,297.6,213.1,223.4,122.9,334.4,153.4,249.3,212.1,175.0,226.6,165.8,139.1,141.9,372.854
2011-06-01,,192.0,,154.9,140.4,,160.4,,149.4,132.2,,,,,,231.8,,130.6,189.7,,231.7,,105.8,100.0,,146.3,,90.8,95.3,,80.3,,176.8,57.4,,286.6,,,100.0,,333.7,,100.0,100.1,,184.0,,348.8,,,256.6,,149.8,158.3,,210.5,,174.5,151.0,,,,167.8,,156.0,133.8,,174.1,,174.5,139.7,,270.4,,216.6,199.4,,,,,,192.4,,152.4,222.5,,,,,,197.3,,139.7,,,211.5,,132.8,174.7,303.3,213.1,225.0,122.9,334.4,153.1,250.6,224.8,175.0,226.6,165.8,139.1,141.9,364.037
2011-07-01,,195.6,,154.3,141.5,,161.9,,148.8,133.4,,,,,,238.0,,129.5,189.7,,234.5,,105.8,100.0,,138.3,,90.8,95.3,,84.6,,181.6,58.7,,290.0,,,100.0,,331.7,,100.0,100.1,,180.5,,351.3,,,282.2,,149.1,158.3,,210.6,,175.4,157.5,,,,168.1,,156.0,129.3,,177.9,,174.5,151.2,,269.4,,217.1,199.4,,,,,,189.9,,152.3,222.5,,,,,,197.9,,139.7,,,211.2,,132.8,175.3,310.7,213.1,227.8,122.9,334.4,153.1,255.7,227.8,175.0,226.6,165.8,140.2,141.9,364.055
2011-08-01,,199.8,,155.1,142.2,,166.1,,150.0,134.2,,,,,,247.1,,129.6,191.1,,241.3,,105.8,100.0,,140.9,,102.3,95.3,,88.5,,181.6,59.2,,284.1,,,100.0,,330.4,,100.0,100.1,,180.5,,361.3,,,282.2,,149.1,158.3,,212.3,,177.3,158.2,,,,169.6,,156.0,130.8,,179.3,,174.5,151.7,,268.8,,217.8,199.4,,,,,,191.5,,154.8,229.9,,,,,,199.9,,139.7,,,214.0,,132.8,175.3,309.2,213.1,232.7,122.9,334.4,153.3,253.7,227.4,175.0,226.6,165.9,140.2,141.9,375.51
2011-09-01,,203.5,,151.5,140.5,,171.9,,144.6,132.3,,,,,,257.3,,122.0,191.1,,243.6,,105.8,100.0,,145.9,,111.4,95.3,,91.6,,179.4,57.3,,290.5,,,100.0,,337.9,,100.0,100.1,,180.5,,366.2,,,282.2,,148.9,158.3,,216.0,,178.5,159.1,,,,171.2,,156.0,129.8,,182.0,,174.5,151.7,,261.0,,217.7,199.4,,,,,,195.6,,157.5,229.9,,,,,,199.9,,139.7,,,213.1,,132.8,175.3,309.2,213.1,234.2,122.9,334.4,153.3,251.1,229.1,175.0,226.6,165.9,140.2,141.9,377.455
2011-10-01,,210.5,,154.2,141.6,,180.2,,146.7,133.6,,,,,,266.5,,122.0,191.1,,251.3,,105.8,100.0,,158.6,,139.3,95.3,,96.2,,179.4,58.6,,288.6,,,100.0,,363.0,,100.0,100.1,,181.1,,382.3,,,281.9,,153.1,158.3,,216.9,,180.2,160.1,,,,172.0,,156.0,128.2,,183.1,,174.5,154.1,,261.2,,217.5,199.4,,,,,,196.0,,157.5,229.9,,,,,,199.9,,139.7,,,214.1,,133.9,175.3,298.1,222.0,240.2,122.9,329.3,153.8,252.8,228.1,175.0,222.6,168.1,140.2,141.9,394.0
2011-11-01,,212.6,,154.1,141.7,,179.4,,146.8,133.6,,,,,,272.6,,122.4,191.1,,257.9,,105.8,100.0,,136.6,,139.3,95.3,,103.0,,179.4,58.6,,287.6,,,100.0,,374.1,,100.0,100.1,,196.8,,379.8,,,281.7,,152.5,158.3,,217.7,,182.2,156.7,,,,172.8,,156.0,127.4,,182.2,,174.5,149.3,,257.8,,218.1,199.4,,,,,,199.0,,163.7,229.9,,,,,,200.4,,139.7,,,215.7,,133.9,175.3,311.2,221.9,246.8,122.9,331.8,155.3,260.1,242.8,175.0,224.6,168.2,140.2,141.9,430.9
2011-12-01,,217.4,,154.0,140.6,,184.2,,147.0,132.5,,,,,,287.4,,121.9,191.1,,264.6,,105.8,100.0,,136.8,,139.3,95.3,,105.8,,198.1,57.5,,286.5,,,100.0,,377.2,,100.0,100.1,,196.8,,379.0,,,281.7,,151.9,158.3,,221.4,,182.6,156.1,,,,172.7,,156.0,124.5,,182.2,,174.5,149.3,,261.8,,217.2,199.4,,,,,,200.6,,166.7,229.9,,,,,,200.4,,139.7,,,224.8,,133.9,175.3,304.5,249.2,252.4,122.9,331.8,156.4,267.6,237.0,175.0,224.6,168.7,140.2,141.9,469.3
2012-01-01,,208.0,,154.2,141.5,,174.9,,147.5,133.5,,,,,,283.1,,122.1,191.1,,249.9,,105.8,100.0,,118.3,,149.3,95.3,,98.8,,196.6,58.4,,288.4,,,100.0,,382.3,,100.0,100.1,,196.0,,379.4,,,280.5,,151.4,158.3,,223.0,,181.8,154.7,,,,173.3,,156.0,128.3,,181.1,,174.5,145.6,,271.1,,216.9,199.4,,,,,,204.2,,163.2,235.0,,,,,,200.4,,139.7,,,227.0,,133.9,175.3,304.6,281.6,241.5,122.9,331.8,160.2,262.8,243.8,175.0,224.6,168.2,140.2,141.9,466.8
2012-02-01,,203.6,,154.4,141.1,,171.8,,148.3,132.5,,,,,,274.3,,123.1,191.1,,240.7,,105.8,100.0,,121.3,,143.3,95.3,,95.6,,196.6,57.5,,283.0,,,100.0,,380.1,,100.0,100.1,,198.9,,383.5,,,282.2,,150.5,168.1,,225.5,,180.7,156.1,,,,174.5,,156.0,134.3,,185.9,,174.5,145.8,,269.7,,218.5,199.4,,,,,,206.3,,161.1,245.2,,,,,,200.4,,139.7,,,228.6,,134.9,175.3,312.4,285.8,234.4,122.9,321.5,170.2,254.6,241.9,175.0,216.4,168.3,140.2,141.9,541.6
2012-03-01,,200.3,,153.5,139.2,,171.7,,147.7,130.4,,,,,,264.9,,121.7,191.1,,228.7,,105.8,100.0,,124.8,,183.5,95.3,,95.4,,196.6,55.3,,290.8,,,100.0,,400.4,,100.0,100.1,,198.9,,372.1,,,282.2,,148.8,168.1,,224.0,,181.5,154.9,,,,175.0,,156.0,134.3,,187.1,,174.5,144.2,,273.3,,222.4,199.4,,,,,,206.2,,159.3,240.1,,,,,,201.5,,139.7,,,229.3,,134.9,175.3,308.7,285.8,226.2,122.9,321.5,176.0,258.7,240.5,175.0,216.4,169.4,140.2,142.3,491.1
2012-04-01,,199.2,,154.0,138.9,,172.1,,147.9,129.9,,,,,,249.1,,121.8,191.1,,223.1,,105.8,100.0,,137.6,,171.4,95.3,,91.3,,205.2,54.9,,320.5,,,100.0,,415.3,,100.0,100.1,,200.7,,375.5,,,283.1,,150.0,168.1,,225.7,,180.1,149.2,,,,177.8,,156.0,145.7,,183.3,,174.5,131.7,,288.0,,219.4,199.4,,,,,,204.8,,159.5,240.1,,,,,,201.5,,139.7,,,229.7,,132.3,174.9,315.2,285.8,222.8,122.9,326.6,185.6,261.1,233.9,175.0,220.5,168.8,140.2,142.3,468.6
2012-05-01,,197.7,,155.5,145.1,,169.7,,150.3,136.6,,,,,,257.6,,122.2,191.1,,222.5,,105.8,100.0,,126.3,,215.0,95.3,,89.4,,205.2,61.7,,316.2,,,100.0,,419.6,,100.0,100.1,,184.8,,383.0,,,283.7,,149.9,168.1,,226.2,,181.5,149.1,,,,179.1,,156.0,146.1,,183.3,,174.5,131.7,,294.8,,221.1,199.4,,,,,,203.7,,164.7,235.0,,,,,,204.0,,139.7,,,230.1,,131.1,174.9,320.6,285.8,222.3,122.9,331.6,186.3,262.1,229.8,175.0,224.4,168.9,140.2,142.3,502.2
2012-06-01,,196.2,,155.1,146.7,,167.4,,149.9,138.4,,,,,,268.6,,122.6,191.1,,221.2,,105.8,100.0,,124.1,,173.0,95.3,,80.7,,207.0,63.4,,318.3,,,100.0,,424.0,,100.0,100.1,,189.5,,391.4,,,283.9,,149.6,168.1,,226.7,,181.4,152.2,,,,179.7,,156.0,150.3,,184.5,,174.5,135.2,,293.1,,220.4,199.4,,,,,,201.7,,164.7,235.0,,,,,,204.0,,139.7,,,230.8,,131.2,175.5,300.2,285.8,221.5,122.9,331.6,183.9,266.1,228.0,175.0,224.4,169.0,140.2,142.6,419.5
2012-07-01,,201.5,,157.3,144.2,,176.5,,154.1,135.6,,,,,,303.8,,126.6,191.1,,223.0,,105.8,100.0,,122.5,,173.0,95.3,,82.1,,207.0,60.6,,321.3,,,100.0,,457.6,,100.0,100.1,,191.4,,405.4,,,283.9,,147.9,168.1,,227.4,,179.4,157.5,,,,179.6,,156.0,148.6,,188.8,,174.5,143.4,,296.4,,222.6,199.4,,,,,,200.4,,166.6,255.4,,,,,,206.8,,139.7,,,231.6,,131.2,176.8,334.9,285.8,222.3,122.9,334.4,181.9,264.9,222.1,175.0,226.6,169.0,140.2,142.6,422.3
2012-08-01,,208.4,,157.8,146.1,,179.6,,156.0,137.6,,,,,,299.6,,127.3,191.1,,236.2,,105.8,100.0,,122.2,,177.3,95.3,,87.8,,207.0,62.6,,321.0,,,100.0,,501.6,,100.0,100.1,,198.2,,422.4,,,310.6,,145.7,168.1,,231.4,,181.8,151.7,,,,179.4,,156.0,147.6,,184.1,,174.5,134.4,,298.3,,225.7,199.4,,,,,,205.0,,172.0,250.3,,,,,,206.9,,139.7,,,232.5,,133.0,177.0,312.0,304.2,231.3,122.9,334.4,178.3,260.0,220.7,175.0,226.6,169.1,140.5,142.9,426.1
2012-09-01,,214.1,,160.1,147.2,,182.7,,159.9,138.9,,,,,,295.8,,132.0,191.1,,249.3,,105.8,100.0,,127.8,,177.3,95.3,,92.4,,209.3,63.9,,322.1,,,100.0,,502.8,,100.0,100.1,,198.2,,422.4,,,312.1,,145.1,168.1,,237.8,,180.7,148.2,,,,179.4,,156.0,146.0,,181.6,,174.5,129.8,,302.4,,223.5,199.4,,,,,,211.0,,167.9,240.1,,,,,,209.0,,139.7,,,248.1,,133.6,177.3,315.4,304.2,241.3,122.9,334.4,179.9,261.2,219.1,175.0,226.6,169.2,140.5,142.9,442.0
2012-10-01,,223.7,,161.8,145.0,,197.0,,160.8,135.0,,,,,,297.4,,132.7,191.1,,254.5,,105.8,100.0,,165.2,,151.6,95.3,,100.5,,214.6,60.0,,322.5,,,100.0,,495.8,,100.0,100.1,,198.2,,437.0,,,312.1,,148.2,168.1,,240.6,,181.4,154.4,,,,182.8,,156.0,149.2,,185.9,,174.5,137.7,,305.4,,223.2,199.4,,,,,,215.2,,171.3,260.5,,,,,,205.9,,139.7,,,252.5,,133.6,177.3,315.7,304.2,245.8,122.9,396.4,178.7,260.5,235.8,175.0,275.7,171.4,140.5,142.9,472.7
2012-11-01,,225.2,,163.4,147.0,,197.5,,163.5,137.2,,,,,,299.9,,133.4,191.1,,255.4,,105.8,100.0,,149.1,,172.0,95.3,,108.9,,214.6,62.2,,318.9,,,100.0,,505.4,,100.0,100.1,,202.8,,455.7,,,312.1,,147.9,168.1,,241.9,,181.4,152.8,,,,184.4,,156.0,154.7,,184.1,,174.5,134.4,,307.0,,223.1,199.4,,,,,,216.9,,170.3,235.0,,,,,,205.9,,139.7,,,253.6,,133.6,177.3,317.0,335.7,248.8,122.9,396.4,179.0,279.3,239.1,175.0,275.7,171.1,140.5,142.9,503.7
2012-12-01,,224.3,,163.6,148.9,,197.2,,163.3,139.2,,,,,,279.2,,131.1,191.1,,249.6,,105.8,100.0,,159.3,,187.1,95.3,,113.8,,214.6,64.2,,318.5,,,100.0,,470.6,,100.0,100.1,,202.8,,472.1,,,314.5,,148.7,168.1,,241.7,,181.9,152.7,,,,185.1,,156.0,154.7,,184.2,,174.5,134.4,,305.1,,224.2,199.4,,,,,,215.8,,170.7,229.9,,,,,,205.9,,139.7,,,253.5,,133.9,177.2,313.7,335.7,246.8,122.9,396.4,179.5,296.3,248.2,175.0,275.7,171.4,141.5,143.5,491.1
